000393,33
000394,96
000395,84
000396,50
000397,110
000398,162
000399,84
000400,68
000401,112
000402,56
000403,106
000404,95
000405,118
000406,36
000407,32
000408,63
000409,51
000410,35
000411,48
000412,110
000413,157
000414,112
000415,50
000416,29
000417,103
000418,68
000419,99
000420,131
000421,74
000422,82
000423,120
000424,65
000425,130
000426,55
000427,61
000428,92
000429,88
000430,107
000431,78
000432,70
000433,144
000434,44
000435,65
000436,105
000437,70
000438,75
000439,86
000440,61
000441,61
000442,141
000443,160
000444,83
000445,56
000446,94
000447,36
000448,34
000449,175
000450,65
000451,81
000452,138
000453,142
000454,133
000455,119
000456,67
000457,48
000458,99
000459,153
000460,67
000461,74
000462,67
000463,96
000464,60
000465,55
000466,76
000467,140
000468,95
000469,91
000470,73
000471,78
000472,81
000473,75
000474,77
000475,68
000476,74
000477,85
000478,55
000479,96
000480,102
000481,53
000482,64
000483,50
000484,52
000485,83
000486,72
000487,34
000488,109
000489,92
000490,155
000491,95
000492,45
000493,38
000494,46
000495,98
000496,57
000497,99
000498,65
000499,96
000500,99
000501,78
000502,68
000503,112
000504,62
000505,56
000506,34
000507,69
000508,80
000509,104
000510,88
000511,82
000512,71
000513,58
000514,62
000515,63
000516,98
000517,48
000518,43
000519,48
000520,120
000521,131
000522,71
000523,81
000524,68
000525,93
000526,104
000527,63
000528,64
000529,110
000530,67
000531,85
000532,134
000533,50
000534,108
000535,42
000536,86
000537,86
000538,47
000539,73
000540,42
000541,56
000542,138
000543,57
000544,63
000545,70
000546,113
000547,60
000548,49
000549,127
000550,52
000551,74
000552,93
000553,46
000554,76
000555,179
000556,153
000557,46
000558,68
000559,128
000560,62
000561,75
000562,61
000563,43
000564,45
000565,78
000566,69
000567,116
000568,80
000569,37
000570,83
000571,53
000572,39
000573,68
000574,48
000575,57
000576,37
000577,55
000578,164
000579,96
000580,194
000581,36
000582,74
000583,90
000584,72
000585,63
000586,132
000587,154
000588,59
000589,36
000590,78
000591,60
000592,60
000593,55
000594,52
000595,76
000596,98
000597,96
000598,93
000599,89
000600,65
000601,49
000602,87
000603,45
000604,90
000605,87
000606,127
000607,54
000608,142
000609,84
000610,84
000611,41
000612,69
000613,67
000614,96
000615,47
000616,80
000617,31
000618,92
000619,74
000620,48
000621,43
000622,57
000623,31
000624,45
000625,29
000626,69
000627,67
000628,101
000629,70
000630,58
000631,43
000632,149
000633,106
000634,62
000635,162
000636,23
000637,86
000638,77
000639,89
000640,48
000641,82
000642,141
000643,67
000644,39
000645,63
000646,98
000647,47
000648,77
000649,98
000650,67
000651,89
000652,205
000653,96
000654,55
000655,172
000656,61
000657,72
000658,80
000659,123
000660,81
000661,67
000662,73
000663,61
000664,71
000665,58
000666,49
000667,55
000668,57
000669,72
000670,74
000671,85
000672,47
000673,129
000674,61
000675,86
000676,60
000677,39
000678,110
000679,86
000680,50
000681,27
000682,63
000683,56
000684,71
000685,84
000686,74
000687,51
000688,96
000689,36
000690,91
000691,34
000692,164
000693,89
000694,57
000695,36
000696,112
000697,66
000698,75
000699,58
000700,185
000701,59
000702,43
000703,178
000704,256
000705,87
000706,80
000707,151
000708,94
000709,167
000710,57
000711,95
000712,139
000713,103
000714,71
000715,30
000716,77
000717,133
000718,46
000719,136
000720,75
000721,31
000722,120
000723,60
000724,35
000725,63
000726,180
000727,102
000728,72
000729,42
000730,117
000731,41
000732,57
000733,82
000734,89
000735,69
000736,85
000737,120
000738,65
000739,49
000740,63
000741,41
000742,66
000743,75
000744,57
000745,131
000746,57
000747,112
000748,62
000749,67
000750,61
000751,96
000752,48
000753,78
000754,34
000755,90
000756,81
000757,80
000758,71
000759,70
000760,84
000761,66
000762,54
000763,64
000764,102
000765,100
000766,81
000767,145
000768,87
000769,101
000770,78
000771,124
000772,133
000773,51
000774,58
000775,95
000776,123
000777,60
000778,68
000779,90
000780,67
000781,159
000782,94
000783,116
000784,110
000785,102
000786,65
000787,49
000788,121
000789,73
000790,128
000791,75
000792,76
000793,57
000794,85
000795,61
000796,77
000797,42
000798,153
000799,176
000800,133
000801,87
000802,92
000803,86
000804,52
000805,34
000806,56
000807,123
000808,96
000809,72
000810,81
000811,60
000812,119
000813,85
000814,53
000815,92
000816,52
000817,67
000818,66
000819,59
000820,63
000821,76
000822,59
000823,176
000824,58
000825,102
000826,56
000827,122
000828,83
000829,66
000830,68
000831,61
000832,88
000833,109
000834,96
000835,66
000836,97
000837,99
000838,122
000839,51
000840,87
000841,90
000842,73
000843,175
000844,51
000845,58
000846,168
000847,53
000848,39
000849,67
000850,41
000851,52
000852,84
000853,112
000854,193
000855,81
000856,155
000857,24
000858,83
000859,126
000860,78
000861,64
000862,88
000863,93
000864,141
000865,111
000866,48
000867,80
000868,107
000869,56
000870,107
000871,59
000872,164
000873,44
000874,186
000875,81
000876,58
000877,39
000878,164
000879,40
000880,143
000881,90
000882,64
000883,120
000884,85
000885,73
000886,114
000887,100
000888,51
000889,60
000890,90
000891,70
000892,78
000893,42
000894,77
000895,54
000896,85
000897,42
000898,82
000899,41
000900,191
000901,106
000902,116
000903,34
000904,46
000905,185
000906,43
000907,283
000908,131
000909,97
000910,69
000911,24
000912,90
000913,128
000914,86
000915,41
000916,75
000917,73
000918,48
000919,143
000920,103
000921,107
000922,210
000923,63
000924,71
000925,66
000926,66
000927,58
000928,51
000929,163
000930,69
000931,85
000932,44
000933,59
000934,83
000935,68
000936,125
000937,71
000938,74
000939,64
000940,53
000941,63
000942,310
000943,166
000944,68
000945,92
000946,71
000947,47
000948,105
000949,41
000950,150
000951,96
000952,52
000953,73
000954,53
000955,37
000956,47
000957,47
000958,50
000959,104
000960,96
000961,83
000962,142
000963,102
000964,71
000965,98
000966,87
000967,99
000968,80
000969,87
000970,85
000971,134
000972,84
000973,76
000974,89
000975,104
000976,85
000977,28
000978,53
000979,96
000980,55
000981,70
000982,56
000983,86
000984,65
000985,160
000986,26
000987,80
000988,53
000989,131
000990,61
000991,74
000992,45
000993,85
000994,59
000995,122
000996,42
000997,86
000998,43
000999,76
001000,59
001001,63
001002,56
001003,95
001004,53
001005,128
001006,63
001007,34
001008,59
001009,45
001010,127
001011,37
001012,157
001013,48
001014,56
001015,87
001016,78
001017,65
001018,58
001019,103
001020,140
001021,31
001022,45
001023,110
001024,62
001025,71
001026,66
001027,205
001028,95
001029,85
001030,71
001031,72
001032,61
001033,64
001034,34
001035,114
001036,106
001037,88
001038,71
001039,139
001040,81
001041,114
001042,81
001043,85
001044,107
001045,65
001046,95
001047,112
001048,99
001049,62
001050,66
001051,123
001052,62
001053,72
001054,44
001055,27
001056,85
001057,76
001058,193
001059,52
001060,139
001061,116
001062,94
001063,95
001064,96
001065,52
001066,69
001067,80
001068,80
001069,92
001070,62
001071,39
001072,83
001073,132
001074,113
001075,56
001076,125
001077,123
001078,78
001079,36
001080,93
001081,53
001082,127
001083,31
001084,60
001085,118
001086,70
001087,52
001088,125
001089,112
001090,51
001091,111
001092,121
001093,65
001094,57
001095,39
001096,58
001097,159
001098,65
001099,99
001100,86
001101,68
001102,105
001103,108
001104,168
001105,84
001106,87
001107,34
001108,87
001109,117
001110,161
001111,39
001112,50
001113,111
001114,90
001115,57
001116,74
001117,59
001118,129
001119,107
001120,97
001121,172
001122,84
001123,129
001124,125
001125,40
001126,109
001127,68
001128,92
001129,34
001130,52
001131,49
001132,138
001133,53
001134,114
001135,49
001136,91
001137,60
001138,93
001139,45
001140,66
001141,151
001142,57
001143,65
001144,30
001145,111
001146,87
001147,163
001148,73
001149,63
001150,47
001151,76
001152,65
001153,52
001154,87
001155,45
001156,94
001157,60
001158,87
001159,41
001160,96
001161,110
001162,59
001163,56
001164,66
001165,84
001166,82
001167,88
001168,94
001169,173
001170,48
001171,117
001172,60
001173,95
001174,56
001175,116
001176,111
001177,107
001178,37
001179,131
001180,72
001181,56
001182,68
001183,50
001184,113
001185,53
001186,82
001187,138
001188,55
001189,49
001190,51
001191,43
001192,76
001193,90
001194,189
001195,102
001196,96
001197,93
001198,57
001199,90
001200,273
001201,53
001202,36
001203,60
001204,86
001205,28
001206,188
001207,93
001208,61
001209,49
001210,29
001211,67
001212,38
001213,108
001214,60
001215,54
001216,52
001217,54
001218,100
001219,107
001220,138
001221,52
001222,97
001223,146
001224,32
001225,69
001226,27
001227,52
001228,31
001229,176
001230,76
001231,94
001232,59
001233,66
001234,50
001235,64
001236,43
001237,47
001238,48
001239,73
001240,79
001241,137
001242,109
001243,64
001244,57
001245,97
001246,80
001247,113
001248,161
001249,133
001250,59
001251,85
001252,60
001253,80
001254,78
001255,50
001256,75
001257,137
001258,112
001259,47
001260,60
001261,107
001262,65
001263,51
001264,118
001265,101
001266,51
001267,50
001268,104
001269,35
001270,78
001271,79
001272,88
001273,44
001274,52
001275,88
001276,50
001277,94
001278,66
001279,52
001280,69
001281,57
001282,93
001283,121
001284,101
001285,91
001286,119
001287,70
001288,107
001289,62
001290,35
001291,91
001292,77
001293,156
001294,106
001295,55
001296,48
001297,87
001298,67
001299,75
001300,52
001301,59
001302,99
001303,68
001304,52
001305,54
001306,123
001307,96
001308,258
001309,99
001310,86
001311,67
001312,79
001313,118
001314,44
001315,75
001316,46
001317,62
001318,48
001319,84
001320,144
001321,52
001322,146
001323,53
001324,91
001325,66
001326,223
001327,83
001328,48
001329,109
001330,90
001331,65
001332,106
001333,69
001334,101
001335,122
001336,94
001337,97
001338,39
001339,71
001340,136
001341,57
001342,63
001343,51
001344,17
001345,49
001346,64
001347,46
001348,69
001349,52
001350,78
001351,79
001352,89
001353,57
001354,62
001355,76
001356,113
001357,78
001358,154
001359,76
001360,44
001361,62
001362,125
001363,172
001364,94
001365,94
001366,124
001367,86
001368,84
001369,62
001370,76
001371,46
001372,69
001373,47
001374,91
001375,56
001376,57
001377,55
001378,157
001379,87
001380,90
001381,57
001382,95
001383,68
001384,147
001385,71
001386,84
001387,41
001388,75
001389,106
001390,32
001391,92
001392,109
001393,97
001394,115
001395,111
001396,119
001397,61
001398,103
001399,112
001400,84
001401,92
001402,76
001403,77
001404,84
001405,45
001406,58
001407,56
001408,112
001409,79
001410,49
001411,90
001412,84
001413,63
001414,124
001415,44
001416,45
001417,69
001418,142
001419,42
001420,100
001421,58
001422,96
001423,29
001424,79
001425,60
001426,56
001427,127
001428,60
001429,82
001430,152
001431,40
001432,43
001433,86
001434,200
001435,48
001436,56
001437,63
001438,95
001439,90
001440,43
001441,100
001442,99
001443,52
001444,40
001445,141
001446,50
001447,85
001448,69
001449,40
001450,47
001451,94
001452,104
001453,58
001454,56
001455,61
001456,86
001457,103
001458,65
001459,59
001460,93
001461,68
001462,150
001463,119
001464,88
001465,86
001466,69
001467,48
001468,92
001469,67
001470,55
001471,57
001472,110
001473,94
001474,110
001475,85
001476,97
001477,46
001478,35
001479,100
001480,62
001481,91
001482,46
001483,97
001484,84
001485,95
001486,72
001487,56
001488,62
001489,85
001490,117
001491,94
001492,49
001493,201
001494,87
001495,82
001496,59
001497,57
001498,149
001499,99
001500,92
001501,145
001502,86
001503,71
001504,55
001505,109
001506,51
001507,44
001508,145
001509,53
001510,109
001511,139
001512,91
001513,85
001514,87
001515,63
001516,60
001517,148
001518,102
001519,171
001520,110
001521,82
001522,44
001523,56
001524,126
001525,97
001526,85
001527,49
001528,118
001529,67
001530,45
001531,55
001532,64
001533,115
001534,87
001535,62
001536,75
001537,155
001538,97
001539,100
001540,75
001541,68
001542,101
001543,25
001544,105
001545,198
001546,134
001547,52
001548,52
001549,79
001550,103
001551,78
001552,77
001553,54
001554,80
001555,92
001556,103
001557,76
001558,39
001559,88
001560,150
001561,75
001562,110
001563,35
001564,87
001565,51
001566,89
001567,117
001568,40
001569,91
001570,167
001571,50
001572,88
001573,61
001574,56
001575,86
001576,62
001577,70
001578,94
001579,162
001580,125
001581,58
001582,99
001583,55
001584,28
001585,124
001586,127
001587,123
001588,125
001589,63
001590,55
001591,71
001592,103
001593,65
001594,37
001595,93
001596,48
001597,76
001598,137
001599,123
001600,55
001601,29
001602,145
001603,109
001604,63
001605,59
001606,139
001607,46
001608,44
001609,49
001610,83
001611,121
001612,62
001613,88
001614,72
001615,48
001616,168
001617,79
001618,73
001619,48
001620,74
001621,92
001622,59
001623,31
001624,156
001625,61
001626,113
001627,136
001628,37
001629,64
001630,124
001631,68
001632,70
001633,98
001634,58
001635,124
001636,63
001637,112
001638,47
001639,78
001640,105
001641,95
001642,75
001643,60
001644,48
001645,136
001646,150
001647,49
001648,86
001649,93
001650,57
001651,92
001652,105
001653,41
001654,94
001655,117
001656,54
001657,188
001658,99
001659,62
001660,205
001661,59
001662,73
001663,31
001664,98
001665,53
001666,79
001667,106
001668,55
001669,122
001670,152
001671,57
001672,52
001673,77
001674,87
001675,50
001676,54
001677,78
001678,117
001679,74
001680,62
001681,119
001682,76
001683,73
001684,95
001685,56
001686,57
001687,57
001688,135
001689,83
001690,49
001691,111
001692,36
001693,122
001694,76
001695,85
001696,88
001697,44
001698,123
001699,65
001700,118
001701,61
001702,65
001703,57
001704,117
001705,50
001706,94
001707,97
001708,61
001709,107
001710,170
001711,64
001712,52
001713,131
001714,62
001715,117
001716,40
001717,112
001718,67
001719,88
001720,44
001721,87
001722,52
001723,137
001724,48
001725,123
001726,51
001727,44
001728,116
001729,110
001730,70
001731,65
001732,84
001733,73
001734,76
001735,100
001736,43
001737,80
001738,85
001739,66
001740,47
001741,50
001742,95
001743,229
001744,57
001745,78
001746,198
001747,90
001748,120
001749,170
001750,202
001751,72
001752,107
001753,83
001754,54
001755,40
001756,144
001757,54
001758,138
001759,163
001760,86
001761,199
001762,141
001763,83
001764,52
001765,48
001766,66
001767,69
001768,137
001769,53
001770,67
001771,48
001772,79
001773,144
001774,145
001775,155
001776,62
001777,42
001778,95
001779,64
001780,79
001781,233
001782,58
001783,103
001784,84
001785,53
001786,108
001787,87
001788,60
001789,64
001790,130
001791,74
001792,31
001793,88
001794,47
001795,98
001796,28
001797,66
001798,93
001799,102
001800,65
001801,41
001802,98
001803,97
001804,90
001805,62
001806,57
001807,67
001808,93
001809,74
001810,88
001811,60
001812,54
001813,97
001814,79
001815,63
001816,211
001817,60
001818,160
001819,51
001820,87
001821,76
001822,85
001823,54
001824,59
001825,54
001826,101
001827,54
001828,49
001829,56
001830,49
001831,95
001832,89
001833,84
001834,76
001835,67
001836,40
001837,161
001838,86
001839,65
001840,89
001841,101
001842,78
001843,86
001844,92
001845,65
001846,92
001847,92
001848,72
001849,86
001850,74
001851,61
001852,94
001853,74
001854,123
001855,113
001856,96
001857,136
001858,66
001859,89
001860,78
001861,59
001862,93
001863,34
001864,120
001865,101
001866,57
001867,124
001868,93
001869,58
001870,107
001871,65
001872,81
001873,74
001874,83
001875,89
001876,64
001877,88
001878,80
001879,73
001880,43
001881,71
001882,71
001883,176
001884,74
001885,77
001886,94
001887,190
001888,72
001889,52
001890,87
001891,83
001892,136
001893,69
001894,55
001895,34
001896,41
001897,51
001898,84
001899,89
001900,166
001901,95
001902,180
001903,79
001904,85
001905,72
001906,136
001907,54
001908,141
001909,61
001910,44
001911,72
001912,115
001913,72
001914,52
001915,49
001916,65
001917,127
001918,63
001919,62
001920,78
001921,108
001922,29
001923,116
001924,127
001925,108
001926,90
001927,49
001928,69
001929,151
001930,54
001931,151
001932,89
001933,100
001934,96
001935,90
001936,39
001937,143
001938,75
001939,66
001940,105
001941,62
001942,88
001943,123
001944,58
001945,72
001946,184
001947,48
001948,89
001949,98
001950,131
001951,92
001952,179
001953,59
001954,88
001955,67
001956,90
001957,77
001958,179
001959,92
001960,92
001961,119
001962,35
001963,41
001964,102
001965,67
001966,66
001967,70
001968,34
001969,57
001970,68
001971,123
001972,81
001973,247
001974,81
001975,69
001976,73
001977,114
001978,68
001979,77
001980,29
001981,76
001982,46
001983,182
001984,72
001985,81
001986,119
001987,29
001988,72
001989,107
001990,45
001991,44
001992,122
001993,52
001994,77
001995,34
001996,179
001997,45
001998,133
001999,111
002000,40
002001,132
002002,42
002003,70
002004,102
002005,89
002006,75
002007,193
002008,95
002009,75
002010,120
002011,112
002012,98
002013,153
002014,56
002015,237
002016,70
002017,92
002018,45
002019,82
002020,90
002021,62
002022,86
002023,39
002024,66
002025,65
002026,116
002027,65
002028,75
002029,59
002030,76
002031,53
002032,60
002033,130
002034,123
002035,118
002036,58
002037,92
002038,63
002039,73
002040,73
002041,62
002042,85
002043,53
002044,81
002045,77
002046,180
002047,107
002048,53
002049,155
002050,94
002051,106
002052,79
002053,79
002054,50
002055,62
002056,111
002057,108
002058,33
002059,48
002060,34
002061,218
002062,55
002063,95
002064,108
002065,59
002066,75
002067,167
002068,49
002069,71
002070,48
002071,93
002072,71
002073,68
002074,81
002075,63
002076,177
002077,106
002078,100
002079,131
002080,72
002081,43
002082,63
002083,57
002084,123
002085,56
002086,76
002087,123
002088,72
002089,89
002090,71
002091,44
002092,31
002093,63
002094,86
002095,66
002096,77
002097,133
002098,45
002099,46
002100,78
002101,60
002102,45
002103,55
002104,88
002105,64
002106,66
002107,127
002108,82
002109,82
002110,58
002111,138
002112,66
002113,98
002114,103
002115,94
002116,104
002117,141
002118,135
002119,66
002120,129
002121,54
002122,103
002123,57
002124,56
002125,63
002126,55
002127,53
002128,78
002129,67
002130,93
002131,58
002132,144
002133,117
002134,43
002135,43
002136,133
002137,56
002138,114
002139,86
002140,73
002141,86
002142,95
002143,69
002144,159
002145,75
002146,101
002147,94
002148,68
002149,55
002150,111
002151,42
002152,52
002153,119
002154,82
002155,68
002156,125
002157,51
002158,41
002159,109
002160,59
002161,109
002162,49
002163,93
002164,140
002165,104
002166,87
002167,58
002168,70
002169,45
002170,84
002171,57
002172,60
002173,52
002174,45
002175,108
002176,110
002177,87
002178,104
002179,33
002180,126
002181,67
002182,85
002183,71
002184,36
002185,79
002186,120
002187,94
002188,65
002189,75
002190,146
002191,40
002192,83
002193,89
002194,56
002195,66
002196,82
002197,73
002198,128
002199,49
002200,85
002201,115
002202,69
002203,58
002204,104
002205,101
002206,66
002207,60
002208,60
002209,77
002210,69
002211,45
002212,105
002213,52
002214,69
002215,44
002216,108
002217,40
002218,177
002219,52
002220,80
002221,99
002222,69
002223,74
002224,64
002225,128
002226,118
002227,141
002228,79
002229,80
002230,50
002231,101
002232,72
002233,66
002234,114
002235,128
002236,75
002237,51
002238,50
002239,97
002240,52
002241,133
002242,61
002243,84
002244,95
002245,60
002246,84
002247,58
002248,90
002249,32
002250,105
002251,90
002252,100
002253,91
002254,68
002255,43
002256,84
002257,67
002258,33
002259,107
002260,113
002261,61
002262,59
002263,68
002264,103
002265,71
002266,160
002267,45
002268,32
002269,51
002270,116
002271,100
002272,58
002273,47
002274,82
002275,67
002276,63
002277,62
002278,64
002279,76
002280,73
002281,93
002282,121
002283,53
002284,37
002285,91
002286,81
002287,111
002288,69
002289,51
002290,126
002291,36
002292,29
002293,109
002294,52
002295,122
002296,74
002297,108
002298,69
002299,37
002300,236
002301,148
002302,76
002303,77
002304,98
002305,89
002306,93
002307,69
002308,70
002309,157
002310,48
002311,113
002312,92
002313,61
002314,44
002315,130
002316,61
002317,104
002318,103
002319,37
002320,80
002321,88
002322,129
002323,146
002324,93
002325,212
002326,80
002327,151
002328,49
002329,60
002330,166
002331,120
002332,78
002333,65
002334,65
002335,78
002336,98
002337,69
002338,70
002339,66
002340,75
002341,56
002342,89
002343,37
002344,92
002345,86
002346,100
002347,58
002348,119
002349,61
002350,92
002351,114
002352,70
002353,91
002354,69
002355,78
002356,71
002357,89
002358,73
002359,32
002360,158
002361,105
002362,156
002363,30
002364,52
002365,103
002366,109
002367,93
002368,84
002369,92
002370,110
002371,100
002372,76
002373,80
002374,47
002375,74
002376,78
002377,73
002378,70
002379,78
002380,91
002381,57
002382,64
002383,75
002384,81
002385,80
002386,77
002387,68
002388,42
002389,86
002390,79
002391,37
002392,71
002393,77
002394,31
002395,57
002396,56
002397,116
002398,107
002399,85
002400,30
002401,131
002402,94
002403,74
002404,85
002405,115
002406,48
002407,66
002408,77
002409,66
002410,51
002411,76
002412,114
002413,43
002414,111
002415,32
002416,65
002417,36
002418,62
002419,53
002420,91
002421,120
002422,71
002423,66
002424,45
002425,49
002426,87
002427,78
002428,67
002429,70
002430,50
002431,119
002432,148
002433,62
002434,49
002435,168
002436,175
002437,76
002438,158
002439,82
002440,72
002441,61
002442,101
002443,111
002444,42
002445,73
002446,81
002447,73
002448,101
002449,70
002450,76
002451,80
002452,43
002453,102
002454,115
002455,28
002456,108
002457,107
002458,132
002459,57
002460,65
002461,80
002462,77
002463,133
002464,91
002465,184
002466,65
002467,86
002468,49
002469,58
002470,61
002471,55
002472,67
002473,58
002474,126
002475,78
002476,62
002477,105
002478,98
002479,127
002480,80
002481,86
002482,113
002483,103
002484,53
002485,57
002486,66
002487,105
002488,59
002489,285
002490,60
002491,172
002492,67
002493,47
002494,105
002495,82
002496,57
002497,52
002498,95
002499,88
002500,58
002501,44
002502,139
002503,62
002504,84
002505,42
002506,66
002507,76
002508,38
002509,80
002510,129
002511,115
002512,70
002513,85
002514,155
002515,93
002516,36
002517,128
002518,86
002519,82
002520,32
002521,92
002522,40
002523,56
002524,62
002525,79
002526,109
002527,120
002528,51
002529,70
002530,114
002531,65
002532,121
002533,100
002534,59
002535,55
002536,66
002537,88
002538,126
002539,90
002540,93
002541,55
002542,101
002543,72
002544,139
002545,122
002546,39
002547,86
002548,98
002549,120
002550,65
002551,55
002552,76
002553,52
002554,141
002555,92
002556,187
002557,86
002558,68
002559,83
002560,42
002561,134
002562,82
002563,128
002564,110
002565,178
002566,66
002567,108
002568,94
002569,47
002570,54
002571,99
002572,73
002573,101
002574,69
002575,132
002576,36
002577,64
002578,82
002579,192
002580,109
002581,79
002582,108
002583,115
002584,64
002585,68
002586,137
002587,42
002588,56
002589,108
002590,139
002591,32
002592,51
002593,147
002594,59
002595,79
002596,58
002597,89
002598,64
002599,71
002600,130
002601,72
002602,144
002603,72
002604,83
002605,65
002606,113
002607,130
002608,97
002609,174
002610,50
002611,65
002612,121
002613,175
002614,150
002615,123
002616,78
002617,86
002618,72
002619,51
002620,113
002621,48
002622,93
002623,45
002624,87
002625,106
002626,109
002627,117
002628,67
002629,54
002630,149
002631,74
002632,61
002633,164
002634,107
002635,80
002636,67
002637,66
002638,132
002639,200
002640,60
002641,48
002642,159
002643,117
002644,71
002645,68
002646,155
002647,41
002648,92
002649,140
002650,56
002651,67
002652,117
002653,41
002654,103
002655,56
002656,97
002657,115
002658,78
002659,64
002660,103
002661,74
002662,53
002663,79
002664,47
002665,147
002666,93
002667,42
002668,40
002669,192
002670,64
002671,53
002672,37
002673,94
002674,50
002675,64
002676,120
002677,47
002678,54
002679,73
002680,103
002681,44
002682,72
002683,83
002684,107
002685,87
002686,46
002687,65
002688,63
002689,81
002690,77
002691,56
002692,48
002693,106
002694,73
002695,72
002696,90
002697,52
002698,62
002699,92
002700,80
002701,149
002702,48
002703,90
002704,67
002705,70
002706,147
002707,111
002708,76
002709,100
002710,77
002711,150
002712,39
002713,132
002714,57
002715,145
002716,69
002717,65
002718,129
002719,40
002720,91
002721,87
002722,70
002723,63
002724,54
002725,53
002726,112
002727,66
002728,84
002729,152
002730,47
002731,70
002732,67
002733,94
002734,84
002735,160
002736,125
002737,38
002738,46
002739,72
002740,41
002741,66
002742,45
002743,59
002744,143
002745,82
002746,52
002747,55
002748,50
002749,101
002750,28
002751,69
002752,68
002753,54
002754,169
002755,64
002756,157
002757,63
002758,53
002759,87
002760,48
002761,146
002762,85
002763,67
002764,71
002765,143
002766,53
002767,144
002768,113
002769,48
002770,88
002771,52
002772,32
002773,102
002774,42
002775,53
002776,43
002777,40
002778,48
002779,48
002780,83
002781,35
002782,56
002783,56
002784,140
002785,43
002786,121
002787,96
002788,32
002789,67
002790,112
002791,128
002792,71
002793,85
002794,67
002795,41
002796,80
002797,117
002798,101
002799,65
