#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
003742	0.05561	0.112806	0.00000	0.000000	1243	0	1263	114851
001058	0.05543	0.113139	0.00000	0.000000	1239	0	1259	114847
002920	0.05525	0.111916	0.00004	0.000016	1235	1	1252	113149
004281	0.05516	0.111835	0.00000	0.000000	1233	0	1251	113657
004161	0.05516	0.112926	0.00000	0.000000	1233	0	1261	115524
004179	0.05507	0.111623	0.00000	0.000000	1231	0	1255	113834
004562	0.05472	0.112064	0.00000	0.000000	1223	0	1239	113756
004035	0.05463	0.110933	0.00000	0.000000	1221	0	1245	113470
004621	0.05449	0.111317	0.00000	0.000000	1218	0	1235	112697
000727	0.05436	0.110975	0.00009	0.000043	1215	2	1233	112693
001700	0.05422	0.110965	0.00000	0.000000	1212	0	1227	112464
001467	0.05404	0.110029	0.00000	0.000000	1208	0	1229	112070
004227	0.05387	0.109376	0.00000	0.000000	1204	0	1216	110558
001153	0.05387	0.109723	0.00000	0.000000	1204	0	1226	111712
001444	0.05378	0.110324	0.00000	0.000000	1202	0	1216	111952
002108	0.05373	0.109787	0.00004	0.000013	1201	1	1216	110883
001854	0.05373	0.108243	0.00000	0.000000	1201	0	1219	110196
004289	0.05355	0.109561	0.00004	0.000014	1197	1	1211	110840
000531	0.05342	0.107560	0.00000	0.000000	1194	0	1210	109184
003588	0.05315	0.109487	0.00000	0.000000	1188	0	1208	111597
005043	0.05302	0.107118	0.00000	0.000000	1185	0	1205	108736
000422	0.05293	0.106660	0.00000	0.000000	1183	0	1209	109014
004478	0.05288	0.107236	0.00000	0.000000	1182	0	1202	108829
002487	0.05279	0.108013	0.00000	0.000000	1180	0	1199	109836
003072	0.05257	0.106526	0.00000	0.000000	1175	0	1187	108002
001491	0.05257	0.106351	0.00000	0.000000	1175	0	1202	109067
004201	0.05252	0.107158	0.00000	0.000000	1174	0	1194	109050
004725	0.05239	0.106182	0.00000	0.000000	1171	0	1198	108714
001880	0.05230	0.107125	0.00000	0.000000	1169	0	1186	108462
004106	0.05226	0.105974	0.00000	0.000000	1168	0	1187	107932
002821	0.05217	0.104041	0.00000	0.000000	1166	0	1186	106081
003149	0.05167	0.105712	0.00000	0.000000	1155	0	1169	107196
003550	0.05154	0.104040	0.00000	0.000000	1152	0	1173	106244
002372	0.05141	0.105459	0.00000	0.000000	1149	0	1162	107028
001435	0.05136	0.104248	0.00000	0.000000	1148	0	1162	105341
004613	0.05132	0.102805	0.00000	0.000000	1147	0	1169	105344
000260	0.05127	0.104992	0.00000	0.000000	1146	0	1161	106529
003494	0.05123	0.103005	0.00000	0.000000	1145	0	1163	104542
001879	0.05123	0.104608	0.00000	0.000000	1145	0	1163	106412
000642	0.05118	0.104805	0.00000	0.000000	1144	0	1161	106815
002993	0.05114	0.103470	0.00000	0.000000	1143	0	1158	104994
003754	0.05105	0.103596	0.00000	0.000000	1141	0	1160	105781
003710	0.05100	0.103147	0.00000	0.000000	1140	0	1159	105239
004385	0.05082	0.104240	0.00000	0.000000	1136	0	1150	105462
000326	0.05078	0.102384	0.00000	0.000000	1135	0	1151	104424
000153	0.05060	0.102640	0.00004	0.000014	1131	1	1149	104502
001848	0.05029	0.103570	0.00000	0.000000	1124	0	1144	105610
001729	0.05029	0.103483	0.00000	0.000000	1124	0	1138	104834
001332	0.05029	0.101963	0.00000	0.000000	1124	0	1154	104725
002250	0.05015	0.101718	0.00000	0.000000	1121	0	1139	103329
001558	0.05006	0.102333	0.00000	0.000000	1119	0	1132	103486
002101	0.04962	0.100828	0.00000	0.000000	1109	0	1129	103366
000149	0.04962	0.101177	0.00000	0.000000	1109	0	1124	102610
002388	0.04957	0.100740	0.00004	0.000019	1108	1	1127	102649
000219	0.04957	0.100327	0.00000	0.000000	1108	0	1134	102771
003425	0.04944	0.101141	0.00000	0.000000	1105	0	1122	102670
002081	0.04939	0.101058	0.00000	0.000000	1104	0	1114	102289
004195	0.04926	0.098162	0.00000	0.000000	1101	0	1121	100266
000623	0.04912	0.100569	0.00000	0.000000	1098	0	1113	101778
003119	0.04908	0.100482	0.00000	0.000000	1097	0	1116	102723
002998	0.04899	0.100007	0.00000	0.000000	1095	0	1110	101380
001942	0.04886	0.098926	0.00000	0.000000	1092	0	1104	100183
002467	0.04881	0.098420	0.00000	0.000000	1091	0	1112	100282
004353	0.04877	0.099661	0.00000	0.000000	1090	0	1110	101853
002201	0.04872	0.099115	0.00000	0.000000	1089	0	1110	101208
000870	0.04841	0.098522	0.00000	0.000000	1082	0	1097	99744
003327	0.04832	0.097347	0.00000	0.000000	1080	0	1094	98726
002019	0.04832	0.097931	0.00000	0.000000	1080	0	1094	99206
001581	0.04827	0.098432	0.00000	0.000000	1079	0	1098	100126
004907	0.04809	0.098529	0.00000	0.000000	1075	0	1094	100457
005127	0.04801	0.096925	0.00000	0.000000	1073	0	1084	98006
004526	0.04787	0.097011	0.00009	0.000038	1070	2	1100	99691
001263	0.04769	0.097081	0.00000	0.000000	1066	0	1084	98764
000866	0.04756	0.097388	0.00000	0.000000	1063	0	1076	98637
004926	0.04738	0.094723	0.00000	0.000000	1059	0	1073	95956
001747	0.04733	0.095938	0.00000	0.000000	1058	0	1083	98226
001038	0.04733	0.096361	0.00000	0.000000	1058	0	1077	98050
005034	0.04729	0.095107	0.00000	0.000000	1057	0	1074	96776
004111	0.04729	0.096471	0.00000	0.000000	1057	0	1079	98601
000979	0.04711	0.094766	0.00000	0.000000	1053	0	1074	97011
002506	0.04707	0.095303	0.00000	0.000000	1052	0	1070	97197
000372	0.04702	0.095799	0.00000	0.000000	1051	0	1064	96865
001218	0.04684	0.095861	0.00000	0.000000	1047	0	1060	97175
005023	0.04675	0.095506	0.00004	0.000015	1045	1	1063	97162
002967	0.04675	0.096405	0.00000	0.000000	1045	0	1056	97477
003531	0.04671	0.094773	0.00000	0.000000	1044	0	1060	96170
000251	0.04671	0.095182	0.00000	0.000000	1044	0	1062	96779
002898	0.04653	0.094698	0.00000	0.000000	1040	0	1054	95788
000607	0.04653	0.093840	0.00000	0.000000	1040	0	1062	96001
001307	0.04648	0.094876	0.00000	0.000000	1039	0	1053	96229
002959	0.04635	0.095313	0.00000	0.000000	1036	0	1050	96596
003187	0.04631	0.091300	0.00000	0.000000	1035	0	1047	92404
002567	0.04631	0.093461	0.00000	0.000000	1035	0	1045	94557
004170	0.04622	0.093371	0.00009	0.000033	1033	2	1051	94989
000688	0.04613	0.094391	0.00000	0.000000	1031	0	1053	96365
001791	0.04595	0.092449	0.00000	0.000000	1027	0	1045	94003
000639	0.04595	0.093355	0.00000	0.000000	1027	0	1040	94072
003583	0.04586	0.092033	0.00000	0.000000	1025	0	1039	93351
003651	0.04581	0.093107	0.00000	0.000000	1024	0	1040	94735
000759	0.04577	0.092883	0.00000	0.000000	1023	0	1043	95082
002478	0.04572	0.093749	0.00000	0.000000	1022	0	1033	94771
001171	0.04572	0.092538	0.00000	0.000000	1022	0	1038	94362
002239	0.04568	0.093239	0.00000	0.000000	1021	0	1037	94945
003582	0.04563	0.092485	0.00009	0.000053	1020	2	1031	93316
000358	0.04559	0.092390	0.00000	0.000000	1019	0	1037	93701
000224	0.04554	0.092161	0.00000	0.000000	1018	0	1031	93416
001597	0.04550	0.092324	0.00000	0.000000	1017	0	1039	94715
004247	0.04541	0.092786	0.00000	0.000000	1015	0	1033	94483
003539	0.04537	0.092205	0.00000	0.000000	1014	0	1034	94023
005111	0.04532	0.092644	0.00000	0.000000	1013	0	1026	93897
001417	0.04532	0.092140	0.00000	0.000000	1013	0	1029	93492
005159	0.04523	0.091913	0.00000	0.000000	1011	0	1030	93841
002558	0.04523	0.092136	0.00000	0.000000	1011	0	1026	93283
003720	0.04510	0.091221	0.00000	0.000000	1008	0	1026	92779
000882	0.04510	0.091667	0.00000	0.000000	1008	0	1024	93054
004267	0.04492	0.091578	0.00000	0.000000	1004	0	1027	93846
003465	0.04483	0.091624	0.00000	0.000000	1002	0	1014	92706
002254	0.04483	0.091389	0.00000	0.000000	1002	0	1012	92476
002878	0.04474	0.089358	0.00000	0.000000	1000	0	1017	90865
004100	0.04443	0.091435	0.00000	0.000000	993	0	1019	93837
001198	0.04438	0.090025	0.00009	0.000029	992	2	1008	91522
001400	0.04438	0.088923	0.00004	0.000013	992	1	1008	90466
004787	0.04438	0.089621	0.00000	0.000000	992	0	1010	91138
004589	0.04434	0.090262	0.00000	0.000000	991	0	1008	92141
002095	0.04411	0.089327	0.00000	0.000000	986	0	1005	91320
000031	0.04402	0.089211	0.00000	0.000000	984	0	1006	91129
000687	0.04380	0.089459	0.00000	0.000000	979	0	994	91098
000447	0.04362	0.088253	0.00000	0.000000	975	0	988	89301
004885	0.04358	0.088161	0.00000	0.000000	974	0	987	89419
002512	0.04344	0.089065	0.00004	0.000017	971	1	987	90637
003224	0.04344	0.088641	0.00000	0.000000	971	0	984	90199
002378	0.04335	0.088165	0.00000	0.000000	969	0	982	89420
004970	0.04331	0.087369	0.00000	0.000000	968	0	976	88086
003191	0.04326	0.088862	0.00000	0.000000	967	0	988	91060
004949	0.04317	0.088109	0.00000	0.000000	965	0	974	89187
001285	0.04313	0.086359	0.00000	0.000000	964	0	975	87538
001064	0.04308	0.086920	0.00000	0.000000	963	0	982	88481
000724	0.04308	0.088105	0.00000	0.000000	963	0	971	88651
001115	0.04304	0.087464	0.00000	0.000000	962	0	974	88212
001022	0.04304	0.087361	0.00000	0.000000	962	0	980	89119
000267	0.04304	0.087991	0.00000	0.000000	962	0	970	88853
000613	0.04299	0.086513	0.00000	0.000000	961	0	980	88371
005076	0.04282	0.086719	0.00013	0.000043	957	3	965	87588
000768	0.04282	0.086499	0.00000	0.000000	957	0	975	88310
001684	0.04273	0.087312	0.00000	0.000000	955	0	970	88550
001703	0.04264	0.086833	0.00000	0.000000	953	0	973	88605
003255	0.04259	0.087240	0.00004	0.000016	952	1	969	89064
002585	0.04255	0.085893	0.00000	0.000000	951	0	969	87486
001687	0.04250	0.086910	0.00000	0.000000	950	0	963	87779
003794	0.04246	0.086540	0.00000	0.000000	949	0	969	88624
002986	0.04241	0.085330	0.00000	0.000000	948	0	962	86611
003873	0.04237	0.086452	0.00000	0.000000	947	0	962	87775
001453	0.04232	0.086652	0.00004	0.000016	946	1	963	88046
003633	0.04232	0.085860	0.00000	0.000000	946	0	965	87485
000586	0.04228	0.085641	0.00000	0.000000	945	0	960	87429
003264	0.04223	0.084961	0.00000	0.000000	944	0	961	86799
000965	0.04223	0.085223	0.00000	0.000000	944	0	963	86786
004747	0.04214	0.086026	0.00000	0.000000	942	0	963	87915
003205	0.04214	0.084923	0.00000	0.000000	942	0	958	86433
001454	0.04210	0.085790	0.00000	0.000000	941	0	957	87503
002377	0.04205	0.085325	0.00000	0.000000	940	0	956	87057
002193	0.04201	0.084700	0.00009	0.000033	939	2	966	87081
002458	0.04197	0.085173	0.00000	0.000000	938	0	957	87242
001154	0.04197	0.085860	0.00000	0.000000	938	0	957	87706
000438	0.04192	0.085241	0.00004	0.000014	937	1	956	86922
003104	0.04192	0.084758	0.00000	0.000000	937	0	955	86367
002474	0.04192	0.084223	0.00000	0.000000	937	0	945	84955
000052	0.04192	0.085305	0.00000	0.000000	937	0	948	86316
002927	0.04183	0.086097	0.00000	0.000000	935	0	950	87261
002631	0.04179	0.084310	0.00000	0.000000	934	0	948	85521
002846	0.04174	0.084850	0.00000	0.000000	933	0	951	86357
000981	0.04174	0.084753	0.00000	0.000000	933	0	950	86467
000677	0.04174	0.083782	0.00000	0.000000	933	0	949	85179
001164	0.04165	0.084459	0.00004	0.000017	931	1	950	86574
000783	0.04165	0.085584	0.00004	0.000018	931	1	941	86656
000266	0.04161	0.083827	0.00009	0.000032	930	2	942	84806
001735	0.04161	0.084063	0.00000	0.000000	930	0	936	84441
000025	0.04161	0.084298	0.00000	0.000000	930	0	940	85250
005075	0.04156	0.083726	0.00000	0.000000	929	0	936	84402
001408	0.04152	0.083466	0.00000	0.000000	928	0	942	84740
004593	0.04147	0.083768	0.00000	0.000000	927	0	940	84667
000427	0.04134	0.084159	0.00000	0.000000	924	0	935	85359
001795	0.04125	0.082546	0.00000	0.000000	922	0	927	83021
002680	0.04112	0.083878	0.00000	0.000000	919	0	936	85586
002657	0.04112	0.083988	0.00000	0.000000	919	0	945	86671
004609	0.04103	0.083704	0.00000	0.000000	917	0	941	85721
003721	0.04089	0.082755	0.00000	0.000000	914	0	930	84198
003176	0.04089	0.082916	0.00000	0.000000	914	0	927	84226
002553	0.04089	0.082870	0.00000	0.000000	914	0	933	84800
000186	0.04080	0.083318	0.00013	0.000058	912	3	932	84752
003128	0.04080	0.083815	0.00000	0.000000	912	0	921	84621
000780	0.04080	0.083165	0.00000	0.000000	912	0	929	84546
000339	0.04076	0.082131	0.00000	0.000000	911	0	924	83413
001112	0.04067	0.083209	0.00004	0.000016	909	1	928	85167
003738	0.04067	0.082978	0.00000	0.000000	909	0	925	84718
001855	0.04058	0.082605	0.00000	0.000000	907	0	926	84556
001602	0.04053	0.083350	0.00000	0.000000	906	0	923	85217
002800	0.04044	0.083055	0.00000	0.000000	904	0	919	84619
001627	0.04040	0.082392	0.00000	0.000000	903	0	914	83209
005050	0.04035	0.082195	0.00004	0.000016	902	1	922	84208
000525	0.04027	0.038385	0.00013	0.000048	900	3	1146	74198
002546	0.04027	0.082066	0.00000	0.000000	900	0	917	83592
003105	0.04013	0.082257	0.00000	0.000000	897	0	916	83816
000366	0.04013	0.080966	0.00000	0.000000	897	0	908	82103
001351	0.04009	0.080561	0.00000	0.000000	896	0	906	81549
004145	0.04004	0.077239	0.00000	0.000000	895	0	906	78351
003537	0.04004	0.081092	0.00000	0.000000	895	0	910	82811
001141	0.04004	0.081718	0.00000	0.000000	895	0	909	83201
000057	0.04004	0.080912	0.00000	0.000000	895	0	910	82354
000795	0.04000	0.080944	0.00000	0.000000	894	0	910	82579
003252	0.03991	0.081449	0.00000	0.000000	892	0	907	83086
004979	0.03986	0.080902	0.00000	0.000000	891	0	907	82269
002240	0.03986	0.081122	0.00000	0.000000	891	0	907	82685
005017	0.03982	0.080348	0.00000	0.000000	890	0	901	81325
005005	0.03968	0.080260	0.00000	0.000000	887	0	904	82062
004626	0.03968	0.080381	0.00000	0.000000	887	0	909	82568
002482	0.03964	0.080245	0.00000	0.000000	886	0	904	82284
003885	0.03959	0.080489	0.00000	0.000000	885	0	894	81006
002195	0.03946	0.080013	0.00000	0.000000	882	0	895	81340
001694	0.03946	0.079579	0.00000	0.000000	882	0	902	81569
001319	0.03946	0.079653	0.00000	0.000000	882	0	899	81059
001313	0.03946	0.081053	0.00000	0.000000	882	0	893	81957
002241	0.03933	0.079756	0.00013	0.000049	879	3	888	80294
003096	0.03933	0.080596	0.00004	0.000015	879	1	894	82224
002516	0.03928	0.080112	0.00000	0.000000	878	0	893	81312
001653	0.03924	0.079322	0.00000	0.000000	877	0	889	80290
002980	0.03919	0.078948	0.00000	0.000000	876	0	903	81888
004286	0.03915	0.078605	0.00004	0.000024	875	1	889	80048
002533	0.03915	0.079180	0.00000	0.000000	875	0	891	80488
004463	0.03906	0.079852	0.00000	0.000000	873	0	886	81127
003300	0.03901	0.079910	0.00018	0.000074	872	4	894	81920
005104	0.03901	0.079990	0.00009	0.000034	872	2	886	81095
003197	0.03901	0.079578	0.00000	0.000000	872	0	887	81077
002334	0.03897	0.078375	0.00000	0.000000	871	0	884	79644
001903	0.03897	0.079959	0.00000	0.000000	871	0	884	81232
000042	0.03892	0.078910	0.00004	0.000016	870	1	886	80407
004984	0.03892	0.079801	0.00000	0.000000	870	0	888	81526
001334	0.03888	0.079319	0.00000	0.000000	869	0	882	80385
004072	0.03883	0.078757	0.00000	0.000000	868	0	877	79900
003766	0.03879	0.079006	0.00009	0.000029	867	2	882	80103
002613	0.03879	0.078991	0.00000	0.000000	867	0	883	80421
004819	0.03865	0.078304	0.00000	0.000000	864	0	874	79246
004456	0.03865	0.077981	0.00000	0.000000	864	0	881	79509
002816	0.03857	0.077488	0.00000	0.000000	862	0	873	78534
003153	0.03852	0.077112	0.00000	0.000000	861	0	873	78547
005015	0.03848	0.077768	0.00013	0.000048	860	3	876	79417
003207	0.03848	0.077569	0.00000	0.000000	860	0	874	78983
004742	0.03843	0.077720	0.00000	0.000000	859	0	877	79585
005024	0.03839	0.077500	0.00000	0.000000	858	0	866	78277
004412	0.03839	0.078389	0.00000	0.000000	858	0	876	80400
002649	0.03830	0.077522	0.00000	0.000000	856	0	877	80045
001224	0.03825	0.077183	0.00004	0.000016	855	1	874	79213
004954	0.03825	0.078028	0.00000	0.000000	855	0	875	80136
002933	0.03816	0.077617	0.00000	0.000000	853	0	870	79317
002813	0.03816	0.076771	0.00000	0.000000	853	0	869	78193
004867	0.03812	0.076440	0.00000	0.000000	852	0	863	77610
004387	0.03812	0.077019	0.00000	0.000000	852	0	871	79014
002841	0.03807	0.076172	0.00000	0.000000	851	0	865	77577
002750	0.03807	0.076019	0.00000	0.000000	851	0	857	76315
000806	0.03807	0.075948	0.00000	0.000000	851	0	859	76680
003000	0.03803	0.077652	0.00000	0.000000	850	0	866	79135
002809	0.03798	0.076763	0.00000	0.000000	849	0	863	78107
001497	0.03789	0.076826	0.00004	0.000015	847	1	857	77713
002157	0.03789	0.076936	0.00000	0.000000	847	0	860	78129
001411	0.03789	0.077092	0.00000	0.000000	847	0	867	78607
001184	0.03789	0.076310	0.00000	0.000000	847	0	859	77233
004560	0.03785	0.078139	0.00009	0.000034	846	2	856	78865
004868	0.03785	0.077503	0.00000	0.000000	846	0	859	78779
004677	0.03785	0.076267	0.00000	0.000000	846	0	857	76962
001131	0.03785	0.077299	0.00000	0.000000	846	0	859	78359
000428	0.03785	0.077419	0.00000	0.000000	846	0	864	79143
001639	0.03776	0.075928	0.00000	0.000000	844	0	853	76739
002304	0.03772	0.075889	0.00000	0.000000	843	0	857	77546
001796	0.03772	0.077455	0.00000	0.000000	843	0	855	78336
000481	0.03772	0.076848	0.00000	0.000000	843	0	855	78042
004841	0.03758	0.076213	0.00004	0.000021	840	1	848	76997
002552	0.03754	0.076917	0.00000	0.000000	839	0	854	78055
004709	0.03745	0.075222	0.00000	0.000000	837	0	850	76564
004545	0.03745	0.076758	0.00000	0.000000	837	0	851	77989
005049	0.03740	0.075342	0.00000	0.000000	836	0	847	76449
003338	0.03740	0.075276	0.00000	0.000000	836	0	857	77417
001877	0.03727	0.076252	0.00000	0.000000	833	0	845	77261
000374	0.03727	0.075517	0.00000	0.000000	833	0	848	76929
001391	0.03722	0.076467	0.00004	0.000019	832	1	844	77384
000692	0.03722	0.075509	0.00000	0.000000	832	0	845	76726
001111	0.03718	0.075320	0.00000	0.000000	831	0	843	76406
003210	0.03704	0.074206	0.00000	0.000000	828	0	839	75296
001362	0.03704	0.075720	0.00000	0.000000	828	0	845	76996
000588	0.03704	0.075235	0.00000	0.000000	828	0	837	76221
002743	0.03700	0.075679	0.00000	0.000000	827	0	841	77191
002436	0.03691	0.075442	0.00000	0.000000	825	0	836	76558
003895	0.03687	0.075174	0.00000	0.000000	824	0	844	76892
002618	0.03687	0.075312	0.00000	0.000000	824	0	838	76740
004475	0.03682	0.074751	0.00000	0.000000	823	0	838	76080
001966	0.03678	0.074879	0.00000	0.000000	822	0	831	75790
002502	0.03669	0.073988	0.00004	0.000020	820	1	839	75541
003719	0.03664	0.073647	0.00000	0.000000	819	0	836	75381
002834	0.03664	0.075183	0.00000	0.000000	819	0	830	76249
002126	0.03660	0.074168	0.00000	0.000000	818	0	833	75693
002022	0.03655	0.074374	0.00009	0.000029	817	2	828	75278
002922	0.03655	0.074010	0.00000	0.000000	817	0	826	75094
002361	0.03655	0.073894	0.00000	0.000000	817	0	827	74786
001709	0.03655	0.074456	0.00000	0.000000	817	0	831	75524
001204	0.03651	0.073894	0.00000	0.000000	816	0	832	75465
004274	0.03646	0.073680	0.00000	0.000000	815	0	825	74611
001370	0.03646	0.073793	0.00000	0.000000	815	0	824	74706
003370	0.03642	0.073601	0.00000	0.000000	814	0	831	75203
000532	0.03642	0.074214	0.00000	0.000000	814	0	829	75926
002117	0.03637	0.072824	0.00000	0.000000	813	0	827	74248
000232	0.03633	0.073956	0.00018	0.000080	812	4	824	74657
004231	0.03624	0.072583	0.00000	0.000000	810	0	825	74006
002599	0.03624	0.073394	0.00000	0.000000	810	0	820	74406
000359	0.03624	0.073419	0.00000	0.000000	810	0	820	74470
004573	0.03619	0.073737	0.00000	0.000000	809	0	821	74917
004175	0.03615	0.073852	0.00000	0.000000	808	0	824	75445
002995	0.03610	0.072643	0.00000	0.000000	807	0	827	74822
001910	0.03606	0.073184	0.00000	0.000000	806	0	818	74377
001267	0.03602	0.072770	0.00000	0.000000	805	0	822	74454
003411	0.03593	0.072341	0.00000	0.000000	803	0	817	73396
000083	0.03593	0.073225	0.00000	0.000000	803	0	815	74266
004251	0.03588	0.072946	0.00000	0.000000	802	0	814	74294
003760	0.03588	0.073198	0.00000	0.000000	802	0	810	73836
000800	0.03584	0.071496	0.00000	0.000000	801	0	815	72740
001964	0.03579	0.072820	0.00000	0.000000	800	0	820	75187
001913	0.03570	0.072404	0.00000	0.000000	798	0	807	73264
002360	0.03566	0.072586	0.00004	0.000024	797	1	805	73367
004427	0.03557	0.072361	0.00000	0.000000	795	0	809	73597
003107	0.03557	0.072392	0.00000	0.000000	795	0	811	73711
000957	0.03557	0.071986	0.00000	0.000000	795	0	809	73197
002509	0.03552	0.072432	0.00004	0.000017	794	1	807	73960
003265	0.03552	0.072060	0.00000	0.000000	794	0	801	72638
001953	0.03552	0.072952	0.00000	0.000000	794	0	800	73577
000615	0.03552	0.071512	0.00000	0.000000	794	0	810	73157
005171	0.03543	0.072087	0.00000	0.000000	792	0	805	73583
003396	0.03539	0.072516	0.00009	0.000027	791	2	803	73847
004849	0.03539	0.071653	0.00000	0.000000	791	0	800	72653
001640	0.03539	0.071139	0.00000	0.000000	791	0	799	71856
004791	0.03534	0.072315	0.00000	0.000000	790	0	801	73523
001518	0.03534	0.071113	0.00000	0.000000	790	0	801	72185
000309	0.03534	0.071572	0.00000	0.000000	790	0	803	72799
002778	0.03530	0.072581	0.00004	0.000013	789	1	800	73770
002826	0.03530	0.071158	0.00000	0.000000	789	0	801	72420
001757	0.03530	0.071526	0.00000	0.000000	789	0	799	72526
001582	0.03525	0.071553	0.00009	0.000040	788	2	800	72519
003969	0.03517	0.072075	0.00000	0.000000	786	0	802	73516
003665	0.03517	0.071740	0.00000	0.000000	786	0	806	73656
001676	0.03517	0.071587	0.00000	0.000000	786	0	799	72904
001180	0.03517	0.071611	0.00000	0.000000	786	0	804	73238
000526	0.03517	0.071622	0.00000	0.000000	786	0	791	72104
000123	0.03517	0.071583	0.00000	0.000000	786	0	797	72947
003553	0.03508	0.071476	0.00000	0.000000	784	0	802	73115
001959	0.03503	0.070557	0.00000	0.000000	783	0	794	71451
002857	0.03499	0.071001	0.00000	0.000000	782	0	802	72746
002768	0.03499	0.071612	0.00000	0.000000	782	0	796	72569
002730	0.03499	0.070440	0.00000	0.000000	782	0	788	71067
002103	0.03499	0.071915	0.00000	0.000000	782	0	796	73517
000570	0.03499	0.071121	0.00000	0.000000	782	0	798	72695
000188	0.03499	0.070617	0.00000	0.000000	782	0	791	71691
004127	0.03490	0.070151	0.00000	0.000000	780	0	791	71402
004103	0.03490	0.070938	0.00000	0.000000	780	0	795	72512
003978	0.03490	0.070480	0.00000	0.000000	780	0	794	71696
003383	0.03490	0.071062	0.00000	0.000000	780	0	791	71950
