000216,110
000217,72
000218,60
000219,85
000220,69
000221,53
000222,77
000223,117
000224,111
000225,50
000226,90
000227,55
000228,81
000229,31
000230,45
000231,37
000232,111
000233,64
000234,56
000235,67
000236,131
000237,48
000238,63
000239,86
000240,67
000241,86
000242,126
000243,102
000244,69
000245,47
000246,99
000247,119
000248,87
000249,130
000250,71
000251,75
000252,52
000253,63
000254,209
000255,109
000256,42
000257,108
000258,78
000259,37
000260,105
000261,46
000262,96
000263,48
000264,107
000265,85
000266,81
000267,59
000268,68
000269,62
000270,53
000271,146
000272,40
000273,46
000274,61
000275,74
000276,94
000277,83
000278,110
000279,30
000280,77
000281,129
000282,45
000283,57
000284,72
000285,125
000286,27
000287,120
000288,63
000289,69
000290,59
000291,145
000292,138
000293,79
000294,111
000295,58
000296,88
000297,101
000298,98
000299,69
000300,73
000301,116
000302,73
000303,58
000304,62
000305,75
000306,47
000307,98
000308,88
000309,51
000310,85
000311,208
000312,79
000313,57
000314,66
000315,42
000316,71
000317,63
000318,95
000319,76
000320,117
000321,103
000322,55
000323,121
000324,52
000325,98
000326,83
000327,44
000328,121
000329,27
000330,55
000331,71
000332,73
000333,118
000334,71
000335,117
000336,64
000337,122
000338,76
000339,83
000340,66
000341,65
000342,78
000343,142
000344,86
000345,26
000346,69
000347,89
000348,84
000349,58
000350,117
000351,66
000352,72
000353,101
000354,31
000355,66
000356,63
000357,61
000358,88
000359,56
000360,106
000361,63
000362,50
000363,90
000364,34
000365,140
000366,113
000367,45
000368,109
000369,114
000370,86
000371,60
000372,80
000373,48
000374,93
000375,38
000376,76
000377,102
000378,61
000379,61
000380,90
000381,79
000382,56
000383,48
000384,86
000385,75
000386,52
000387,61
000388,64
000389,63
000390,91
000391,129
000392,68
000393,38
000394,75
000395,26
000396,79
000397,126
000398,58
000399,54
000400,130
000401,103
000402,56
000403,73
000404,66
000405,124
000406,141
000407,58
000408,70
000409,33
000410,112
000411,37
000412,101
000413,154
000414,38
000415,57
000416,51
000417,55
000418,95
000419,63
000420,58
000421,128
000422,73
000423,66
000424,131
000425,141
000426,144
000427,126
000428,68
000429,116
000430,110
000431,103
000432,158
000433,56
000434,96
000435,69
000436,121
000437,94
000438,72
000439,97
000440,106
000441,54
000442,55
000443,96
000444,116
000445,150
000446,67
000447,91
000448,47
000449,75
000450,125
000451,107
000452,128
000453,151
000454,149
000455,69
000456,87
000457,25
000458,88
000459,111
000460,106
000461,66
000462,68
000463,72
000464,86
000465,50
000466,43
000467,197
000468,54
000469,77
000470,147
000471,78
000472,101
000473,121
000474,99
000475,138
000476,85
000477,62
000478,164
000479,65
000480,122
000481,46
000482,58
000483,110
000484,102
000485,67
000486,112
000487,118
000488,88
000489,106
000490,63
000491,82
000492,99
000493,80
000494,49
000495,139
000496,47
000497,149
000498,132
000499,96
000500,166
000501,36
000502,83
000503,56
000504,92
000505,72
000506,67
000507,66
000508,69
000509,71
000510,47
000511,84
000512,102
000513,113
000514,131
000515,35
000516,62
000517,66
000518,149
000519,52
000520,170
000521,120
000522,67
000523,47
000524,95
000525,59
000526,80
000527,79
000528,68
000529,42
000530,70
000531,25
000532,85
000533,53
000534,94
000535,112
000536,85
000537,113
000538,54
000539,88
000540,79
000541,55
000542,107
000543,103
000544,105
000545,240
000546,102
000547,53
000548,218
000549,90
000550,133
000551,103
000552,53
000553,85
000554,105
000555,90
000556,96
000557,41
000558,58
000559,34
000560,105
000561,121
000562,72
000563,117
000564,54
000565,75
000566,60
000567,85
000568,63
000569,104
000570,89
000571,97
000572,101
000573,107
000574,51
000575,124
000576,177
000577,85
000578,67
000579,88
000580,125
000581,57
000582,64
000583,103
000584,61
000585,70
000586,103
000587,62
000588,48
000589,137
000590,66
000591,56
000592,101
000593,104
000594,49
000595,150
000596,86
000597,80
000598,90
000599,139
000600,66
000601,83
000602,47
000603,91
000604,38
000605,25
000606,79
000607,74
000608,31
000609,122
000610,125
000611,71
000612,75
000613,134
000614,37
000615,62
000616,138
000617,97
000618,65
000619,91
000620,43
000621,86
000622,63
000623,81
000624,56
000625,75
000626,44
000627,66
000628,77
000629,158
000630,154
000631,36
000632,80
000633,69
000634,64
000635,62
000636,57
000637,140
000638,55
000639,84
000640,64
000641,107
000642,47
000643,162
000644,66
000645,49
000646,59
000647,78
000648,60
000649,68
000650,50
000651,38
000652,123
000653,76
000654,94
000655,34
000656,76
000657,63
000658,95
000659,49
000660,47
000661,30
000662,79
000663,108
000664,74
000665,81
000666,86
000667,79
000668,74
000669,87
000670,34
000671,88
000672,173
000673,87
000674,40
000675,86
000676,56
000677,53
000678,86
000679,194
000680,86
000681,104
000682,73
000683,52
000684,65
000685,101
000686,110
000687,36
000688,58
000689,63
000690,93
000691,70
000692,98
000693,50
000694,75
000695,111
000696,51
000697,61
000698,38
000699,81
000700,47
000701,60
000702,100
000703,102
000704,193
000705,112
000706,54
000707,47
000708,63
000709,111
000710,57
000711,30
000712,44
000713,109
000714,144
000715,146
000716,69
000717,62
000718,33
000719,122
000720,46
000721,55
000722,43
000723,43
000724,91
000725,63
000726,81
000727,59
000728,128
000729,121
000730,90
000731,69
000732,84
000733,82
000734,90
000735,198
000736,46
000737,155
000738,49
000739,64
000740,27
000741,63
000742,42
000743,124
000744,75
000745,99
000746,77
000747,96
000748,112
000749,115
000750,56
000751,45
000752,41
000753,61
000754,29
000755,37
000756,68
000757,134
000758,81
000759,61
000760,106
000761,68
000762,84
000763,94
000764,98
000765,60
000766,96
000767,57
000768,75
000769,130
000770,73
000771,55
000772,68
000773,98
000774,75
000775,61
000776,55
000777,37
000778,80
000779,68
000780,69
000781,32
000782,34
000783,87
000784,80
000785,66
000786,58
000787,75
000788,239
000789,64
000790,73
000791,52
000792,62
000793,124
000794,131
000795,104
000796,58
000797,101
000798,76
000799,64
000800,65
000801,98
000802,74
000803,65
000804,90
000805,69
000806,116
000807,43
000808,89
000809,79
000810,167
000811,90
000812,73
000813,120
000814,34
000815,97
000816,63
000817,73
000818,74
000819,79
000820,64
000821,63
000822,52
000823,115
000824,121
000825,73
000826,67
000827,73
000828,118
000829,92
000830,67
000831,70
000832,59
000833,149
000834,63
000835,83
000836,53
000837,64
000838,54
000839,122
000840,50
000841,170
000842,84
000843,87
000844,84
000845,69
000846,52
000847,80
000848,58
000849,80
000850,103
000851,93
000852,71
000853,60
000854,113
000855,103
000856,206
000857,60
000858,58
000859,73
000860,64
000861,114
000862,38
000863,57
000864,92
000865,53
000866,120
000867,58
000868,123
000869,57
000870,110
000871,78
000872,77
000873,81
000874,46
000875,104
000876,70
000877,52
000878,52
000879,77
000880,72
000881,63
000882,63
000883,80
000884,99
000885,50
000886,42
000887,72
000888,62
000889,98
000890,81
000891,53
000892,125
000893,100
000894,88
000895,46
000896,104
000897,55
000898,115
000899,85
000900,62
000901,75
000902,144
000903,57
000904,109
000905,72
000906,80
000907,99
000908,93
000909,79
000910,63
000911,122
000912,50
000913,66
000914,71
000915,146
000916,45
000917,48
000918,64
000919,58
000920,65
000921,100
000922,49
000923,148
000924,36
000925,82
000926,73
000927,110
000928,71
000929,78
000930,109
000931,89
000932,78
000933,65
000934,90
000935,50
000936,151
000937,45
000938,164
000939,93
000940,83
000941,96
000942,94
000943,232
000944,73
000945,51
000946,92
000947,89
000948,91
000949,85
000950,106
000951,34
000952,38
000953,128
000954,49
000955,52
000956,96
000957,38
000958,69
000959,77
000960,94
000961,146
000962,41
000963,51
000964,74
000965,61
000966,69
000967,79
000968,194
000969,90
000970,82
000971,39
000972,103
000973,64
000974,92
000975,126
000976,33
000977,68
000978,69
000979,113
000980,62
000981,109
000982,127
000983,107
000984,32
000985,49
000986,105
000987,106
000988,53
000989,69
000990,49
000991,128
000992,49
000993,58
000994,101
000995,43
000996,56
000997,90
000998,31
000999,58
001000,126
001001,69
001002,130
001003,49
001004,73
001005,213
001006,70
001007,48
001008,59
001009,62
001010,56
001011,71
001012,112
001013,75
001014,76
001015,69
001016,92
001017,98
001018,147
001019,35
001020,146
001021,85
001022,145
001023,92
001024,97
001025,35
001026,60
001027,126
001028,105
001029,52
001030,117
001031,65
001032,45
001033,86
001034,74
001035,138
001036,108
001037,89
001038,54
001039,79
001040,49
001041,54
001042,70
001043,48
001044,82
001045,69
001046,64
001047,137
001048,57
001049,96
001050,100
001051,59
001052,113
001053,68
001054,92
001055,65
001056,95
001057,133
001058,75
001059,80
001060,45
001061,111
001062,46
001063,78
001064,46
001065,74
001066,42
001067,149
001068,236
001069,75
001070,106
001071,59
001072,163
001073,55
001074,68
001075,157
001076,54
001077,57
001078,66
001079,106
001080,62
001081,56
001082,103
001083,87
001084,60
001085,128
001086,61
001087,132
001088,98
001089,55
001090,71
001091,80
001092,92
001093,71
001094,123
001095,59
001096,53
001097,138
001098,67
001099,87
001100,72
001101,50
001102,102
001103,62
001104,116
001105,74
001106,112
001107,46
001108,95
001109,127
001110,70
001111,137
001112,38
001113,81
001114,39
001115,60
001116,79
001117,101
001118,76
001119,65
001120,88
001121,120
001122,61
001123,78
001124,108
001125,60
001126,149
001127,68
001128,55
001129,44
001130,61
001131,51
001132,45
001133,80
001134,72
001135,78
001136,69
001137,110
001138,40
001139,77
001140,99
001141,155
001142,135
001143,122
001144,50
001145,46
001146,57
001147,92
001148,130
001149,47
001150,122
001151,144
001152,60
001153,57
001154,153
001155,75
001156,63
001157,132
001158,99
001159,113
001160,66
001161,41
001162,44
001163,89
001164,91
001165,83
001166,44
001167,53
001168,193
001169,57
001170,96
001171,133
001172,129
001173,86
001174,54
001175,69
001176,114
001177,72
001178,68
001179,58
001180,57
001181,55
001182,58
001183,58
001184,84
001185,80
001186,78
001187,50
001188,58
001189,113
001190,74
001191,129
001192,78
001193,90
001194,97
001195,67
001196,65
001197,76
001198,62
001199,35
001200,29
001201,113
001202,81
001203,66
001204,66
001205,23
001206,44
001207,75
001208,60
001209,141
001210,50
001211,72
001212,41
001213,98
001214,71
001215,105
001216,49
001217,128
001218,98
001219,79
001220,75
001221,89
001222,101
001223,91
001224,54
001225,114
001226,54
001227,71
001228,86
001229,47
001230,61
001231,105
001232,49
001233,80
001234,63
001235,63
001236,74
001237,165
001238,75
001239,107
001240,70
001241,138
001242,67
001243,175
001244,79
001245,68
001246,50
001247,59
001248,120
001249,65
001250,210
001251,37
001252,57
001253,66
001254,106
001255,38
001256,85
001257,78
001258,79
001259,100
001260,42
001261,50
001262,59
001263,117
001264,75
001265,76
001266,63
001267,64
001268,65
001269,90
001270,107
001271,83
001272,46
001273,59
001274,101
001275,77
001276,68
001277,136
001278,121
001279,52
001280,73
001281,75
001282,134
001283,60
001284,71
001285,108
001286,171
001287,48
001288,55
001289,131
001290,117
001291,106
001292,69
001293,44
001294,55
001295,80
001296,42
001297,62
001298,88
001299,63
001300,95
001301,52
001302,79
001303,72
001304,120
001305,93
001306,74
001307,64
001308,78
001309,98
001310,99
001311,103
001312,97
001313,67
001314,84
001315,109
001316,66
001317,104
001318,34
001319,181
001320,70
001321,59
001322,68
001323,85
001324,45
001325,81
001326,111
001327,107
001328,41
001329,85
001330,84
001331,123
001332,89
001333,53
001334,36
001335,55
001336,57
001337,46
001338,56
001339,112
001340,28
001341,45
001342,44
001343,67
001344,89
001345,87
001346,99
001347,51
001348,55
001349,169
001350,98
001351,61
001352,31
001353,59
001354,45
001355,107
001356,93
001357,33
001358,67
001359,65
001360,62
001361,102
001362,147
001363,51
001364,93
001365,72
001366,47
001367,39
001368,121
001369,139
001370,102
001371,121
001372,119
001373,40
001374,78
001375,111
001376,128
001377,119
001378,42
001379,38
001380,129
001381,73
001382,133
001383,66
001384,113
001385,64
001386,62
001387,25
001388,73
001389,72
001390,45
001391,47
001392,69
001393,62
001394,83
001395,90
001396,101
001397,62
001398,71
001399,35
001400,82
001401,40
001402,62
001403,56
001404,112
001405,71
001406,91
001407,70
001408,79
001409,48
001410,56
001411,73
001412,66
001413,81
001414,74
001415,115
001416,94
001417,49
001418,47
001419,72
001420,72
001421,94
001422,94
001423,49
001424,67
001425,79
001426,105
001427,125
001428,59
001429,65
001430,73
001431,66
001432,59
001433,65
001434,124
001435,151
001436,83
001437,90
001438,37
001439,70
001440,68
001441,96
001442,68
001443,47
001444,45
001445,104
001446,41
001447,53
001448,52
001449,58
001450,97
001451,57
001452,131
001453,71
001454,47
001455,38
001456,62
001457,41
001458,197
001459,84
001460,69
001461,61
001462,72
001463,65
001464,88
001465,138
001466,121
001467,82
001468,90
001469,124
001470,34
001471,59
001472,90
001473,112
001474,151
001475,62
001476,143
001477,49
001478,41
001479,47
001480,92
001481,50
001482,112
001483,102
001484,57
001485,108
001486,50
001487,96
001488,75
001489,146
001490,76
001491,86
001492,121
001493,66
001494,130
001495,95
001496,46
001497,68
001498,143
001499,61
001500,93
001501,100
001502,53
001503,92
001504,65
001505,75
001506,48
001507,59
001508,45
001509,125
001510,64
001511,40
001512,39
001513,83
001514,63
001515,105
001516,42
001517,99
001518,52
001519,102
001520,63
001521,107
001522,91
001523,86
001524,27
001525,64
001526,69
001527,120
001528,119
001529,86
001530,51
001531,45
001532,74
001533,33
001534,86
001535,64
001536,75
001537,49
001538,93
001539,56
001540,66
001541,77
001542,72
001543,212
001544,100
001545,52
001546,41
001547,91
001548,48
001549,64
001550,117
001551,56
001552,64
001553,69
001554,96
001555,50
001556,136
001557,100
001558,110
001559,30
001560,94
001561,93
001562,94
001563,102
001564,43
001565,50
001566,132
001567,141
001568,47
001569,85
001570,169
001571,58
001572,94
001573,118
001574,40
001575,108
001576,53
001577,59
001578,99
001579,67
001580,80
001581,73
001582,111
001583,110
001584,73
001585,57
001586,118
001587,95
001588,53
001589,168
001590,122
001591,79
001592,45
001593,47
001594,72
001595,95
001596,94
001597,54
001598,81
001599,65
001600,66
001601,75
001602,53
001603,82
001604,64
001605,82
001606,120
001607,50
001608,62
001609,67
001610,150
001611,102
001612,76
001613,85
001614,65
001615,44
001616,127
001617,42
001618,197
001619,122
001620,60
001621,112
001622,114
001623,83
001624,76
001625,78
001626,106
001627,56
001628,50
001629,82
001630,61
001631,53
001632,123
001633,75
001634,106
001635,45
001636,64
001637,48
001638,112
001639,59
001640,72
001641,91
001642,48
001643,148
001644,104
001645,146
001646,48
001647,122
001648,35
001649,213
001650,61
001651,83
001652,80
001653,49
001654,63
001655,66
001656,58
001657,83
001658,115
001659,141
001660,70
001661,104
001662,73
001663,116
001664,72
001665,64
001666,102
001667,76
001668,90
001669,107
001670,149
001671,86
001672,159
001673,83
001674,51
001675,58
001676,98
001677,45
001678,85
001679,71
001680,62
001681,73
001682,54
001683,123
001684,36
001685,67
001686,82
001687,78
001688,82
001689,105
001690,106
001691,151
001692,56
001693,34
001694,37
001695,84
001696,130
001697,42
001698,84
001699,74
001700,177
001701,64
001702,114
001703,77
001704,130
001705,136
001706,44
001707,89
001708,48
001709,115
001710,68
001711,74
001712,30
001713,111
001714,75
001715,108
001716,72
001717,116
001718,60
001719,73
001720,54
001721,112
001722,103
001723,140
001724,88
001725,104
001726,107
001727,75
001728,59
001729,140
001730,110
001731,73
001732,50
001733,31
001734,59
001735,82
001736,97
001737,121
001738,55
001739,69
001740,71
001741,125
001742,51
001743,46
001744,54
001745,115
001746,80
001747,76
001748,76
001749,46
001750,57
001751,31
001752,99
001753,79
001754,135
001755,63
001756,88
001757,118
001758,69
001759,118
001760,74
001761,106
001762,51
001763,164
001764,43
001765,139
001766,45
001767,81
001768,75
001769,51
001770,83
001771,46
001772,26
001773,83
001774,65
001775,95
001776,69
001777,74
001778,93
001779,65
001780,79
001781,89
001782,125
001783,138
001784,87
001785,81
001786,72
001787,50
001788,41
001789,62
001790,88
001791,59
001792,32
001793,64
001794,54
001795,68
001796,66
001797,41
001798,75
001799,69
001800,95
001801,123
001802,51
001803,71
001804,176
001805,88
001806,44
001807,62
001808,57
001809,65
001810,46
001811,105
001812,138
001813,48
001814,47
001815,60
001816,56
001817,93
001818,168
001819,74
001820,75
001821,91
001822,40
001823,74
001824,60
001825,64
001826,89
001827,71
001828,59
001829,102
001830,59
001831,37
001832,105
001833,80
001834,144
001835,71
001836,44
001837,86
001838,102
001839,57
001840,94
001841,52
001842,78
001843,51
001844,74
001845,78
001846,81
001847,95
001848,84
001849,54
001850,70
001851,53
001852,69
001853,88
001854,59
001855,111
001856,168
001857,187
001858,71
001859,149
001860,58
001861,44
001862,83
001863,62
001864,48
001865,112
001866,215
001867,102
001868,66
001869,118
001870,89
001871,76
001872,90
001873,112
001874,98
001875,123
001876,109
001877,76
001878,57
001879,62
001880,51
001881,95
001882,99
001883,43
001884,73
001885,109
001886,93
001887,104
001888,87
001889,63
001890,113
001891,60
001892,49
001893,89
001894,105
001895,65
001896,59
001897,81
001898,65
001899,110
001900,101
001901,82
001902,73
001903,90
001904,90
001905,55
001906,90
001907,120
001908,37
001909,64
001910,76
001911,125
001912,86
001913,57
001914,30
001915,97
001916,31
001917,231
001918,125
001919,155
001920,97
001921,122
001922,55
001923,59
001924,59
001925,50
001926,85
001927,47
001928,61
001929,88
001930,130
001931,46
001932,87
001933,47
001934,104
001935,43
001936,86
001937,84
001938,94
001939,74
001940,125
001941,45
001942,117
001943,47
001944,52
001945,114
001946,143
001947,137
001948,89
001949,36
001950,62
001951,104
001952,104
001953,75
001954,96
001955,42
001956,97
001957,65
001958,22
001959,67
001960,74
001961,102
001962,137
001963,93
001964,104
001965,63
001966,137
001967,111
001968,40
001969,135
001970,160
001971,79
001972,56
001973,71
001974,74
001975,98
001976,87
001977,38
001978,94
001979,140
001980,103
001981,117
001982,109
001983,69
001984,61
001985,98
001986,48
001987,102
001988,125
001989,62
001990,50
001991,84
001992,101
001993,81
001994,79
001995,59
001996,116
001997,153
001998,99
001999,38
002000,68
002001,70
002002,68
002003,67
002004,94
002005,75
002006,93
002007,139
002008,66
002009,73
002010,104
002011,134
002012,50
002013,59
002014,52
002015,70
002016,48
002017,64
002018,87
002019,207
002020,59
002021,90
002022,88
002023,42
002024,86
002025,64
002026,74
002027,63
002028,73
002029,66
002030,58
002031,56
002032,67
002033,131
002034,55
002035,69
002036,116
002037,64
002038,94
002039,72
002040,87
002041,76
002042,68
002043,61
002044,54
002045,75
002046,67
002047,74
002048,168
002049,40
002050,60
002051,129
002052,63
002053,121
002054,43
002055,111
002056,62
002057,43
002058,98
002059,45
002060,85
002061,61
002062,61
002063,53
002064,92
002065,130
002066,49
002067,67
002068,38
002069,77
002070,121
002071,64
002072,89
002073,77
002074,71
002075,112
002076,64
002077,123
002078,187
002079,78
002080,38
002081,55
002082,36
002083,34
002084,28
002085,102
002086,94
002087,61
002088,104
002089,65
002090,47
002091,80
002092,47
002093,62
002094,41
002095,36
002096,84
002097,95
002098,64
002099,85
002100,150
002101,70
002102,73
002103,77
002104,42
002105,121
002106,63
002107,75
002108,132
002109,29
002110,57
002111,65
002112,61
002113,66
002114,120
002115,122
002116,39
002117,132
002118,77
002119,73
002120,155
002121,110
002122,85
002123,121
002124,62
002125,36
002126,96
002127,111
002128,43
002129,87
002130,70
002131,133
002132,132
002133,96
002134,102
002135,74
002136,146
002137,92
002138,73
002139,48
002140,113
002141,90
002142,26
002143,112
002144,150
002145,83
002146,70
002147,66
002148,37
002149,81
002150,67
002151,42
002152,59
002153,70
002154,68
002155,29
002156,45
002157,147
002158,54
002159,78
002160,150
002161,80
002162,80
002163,44
002164,124
002165,60
002166,116
002167,146
002168,44
002169,71
002170,63
002171,119
002172,58
002173,50
002174,65
002175,57
002176,71
002177,139
002178,101
002179,59
002180,107
002181,67
002182,57
002183,44
002184,125
002185,94
002186,54
002187,83
002188,259
002189,105
002190,77
002191,61
002192,53
002193,219
002194,78
002195,89
002196,39
002197,70
002198,62
002199,108
002200,64
002201,49
002202,91
002203,152
002204,121
002205,117
002206,82
002207,188
002208,41
002209,100
002210,57
002211,55
002212,64
002213,49
002214,202
002215,59
002216,49
002217,86
002218,57
002219,56
002220,124
002221,83
002222,78
002223,37
002224,69
002225,69
002226,48
002227,85
002228,54
002229,73
002230,71
002231,73
002232,58
002233,84
002234,66
002235,50
002236,45
002237,75
002238,65
002239,95
002240,117
002241,101
002242,34
002243,47
002244,79
002245,53
002246,75
002247,179
002248,53
002249,113
002250,85
002251,63
002252,62
002253,86
002254,53
002255,38
002256,77
002257,221
002258,96
002259,38
002260,117
002261,68
002262,121
002263,44
002264,75
002265,39
002266,76
002267,43
002268,64
002269,70
002270,81
002271,70
002272,42
002273,65
002274,118
002275,73
002276,74
002277,98
002278,83
002279,59
002280,68
002281,97
002282,84
002283,61
002284,142
002285,133
002286,79
002287,60
002288,60
002289,98
002290,95
002291,90
002292,79
002293,93
002294,92
002295,58
002296,49
002297,150
002298,98
002299,85
002300,64
002301,95
002302,34
002303,110
002304,35
002305,53
002306,68
002307,69
002308,50
002309,159
002310,106
002311,37
002312,80
002313,58
002314,66
002315,22
002316,126
002317,97
002318,86
002319,48
002320,63
002321,47
002322,133
002323,102
002324,99
002325,52
002326,68
002327,67
002328,90
002329,82
002330,48
002331,89
002332,42
002333,78
002334,168
002335,38
002336,76
002337,91
002338,43
002339,132
002340,160
002341,45
002342,63
002343,122
002344,70
002345,84
002346,123
002347,78
002348,143
002349,87
002350,58
002351,68
002352,129
002353,155
002354,39
002355,63
002356,83
002357,133
002358,50
002359,119
002360,114
002361,78
002362,110
002363,270
002364,50
002365,74
002366,97
002367,63
002368,103
002369,67
002370,78
002371,152
002372,134
002373,154
002374,86
002375,105
002376,65
002377,49
002378,47
002379,89
002380,102
002381,53
002382,66
002383,75
002384,63
002385,31
002386,104
002387,140
002388,360
002389,114
002390,65
002391,103
002392,69
002393,116
002394,87
002395,56
002396,94
002397,42
002398,50
002399,81
002400,80
002401,100
002402,110
002403,135
002404,76
002405,57
002406,73
002407,183
002408,122
002409,44
002410,58
002411,126
002412,78
002413,87
002414,33
002415,67
002416,175
002417,36
002418,118
002419,84
002420,49
002421,84
002422,97
002423,39
002424,51
002425,75
002426,61
002427,97
002428,76
002429,34
002430,56
002431,52
002432,69
002433,110
002434,100
002435,72
002436,50
002437,73
002438,82
002439,43
002440,82
002441,63
002442,64
002443,49
002444,106
002445,67
002446,61
002447,68
002448,91
002449,243
002450,51
002451,111
002452,98
002453,126
002454,66
002455,57
002456,64
002457,73
002458,32
002459,79
002460,97
002461,62
002462,117
002463,136
002464,103
002465,91
002466,85
002467,72
002468,89
002469,48
002470,46
002471,100
002472,106
002473,37
002474,50
002475,87
002476,64
002477,73
002478,41
002479,76
002480,58
002481,93
002482,68
002483,46
002484,80
002485,71
002486,63
002487,56
002488,100
002489,182
002490,92
002491,99
002492,47
002493,55
002494,112
002495,174
002496,70
002497,67
002498,109
002499,49
002500,61
002501,41
002502,80
002503,62
002504,166
002505,48
002506,54
002507,59
002508,96
002509,65
002510,54
002511,64
002512,127
002513,88
002514,33
002515,47
002516,103
002517,48
002518,62
002519,162
002520,184
002521,55
002522,85
002523,60
002524,185
002525,60
002526,70
002527,31
002528,70
002529,101
002530,56
002531,40
002532,84
002533,53
002534,42
002535,126
002536,58
002537,51
002538,115
002539,64
002540,109
002541,67
002542,68
002543,83
002544,61
002545,103
002546,19
002547,110
002548,62
002549,51
002550,145
002551,202
002552,65
002553,110
002554,65
002555,76
002556,144
002557,63
002558,109
002559,52
002560,54
002561,38
002562,152
002563,38
002564,70
002565,66
002566,60
002567,79
002568,40
002569,100
002570,177
002571,110
002572,75
002573,89
002574,67
002575,69
002576,51
002577,98
002578,62
002579,41
002580,47
002581,108
002582,41
002583,71
002584,50
002585,110
002586,44
002587,126
002588,106
002589,109
002590,53
002591,78
002592,214
002593,81
002594,54
002595,84
002596,47
002597,75
002598,143
002599,148
002600,64
002601,116
002602,247
002603,70
002604,109
002605,129
002606,52
002607,42
002608,67
002609,63
002610,40
002611,66
002612,98
002613,44
002614,63
002615,74
002616,49
002617,56
002618,29
002619,93
002620,49
002621,83
002622,101
002623,68
002624,84
002625,77
002626,110
002627,116
002628,38
002629,94
002630,105
002631,108
002632,60
002633,92
002634,35
002635,52
002636,69
002637,83
002638,113
002639,121
002640,57
002641,96
002642,116
002643,82
002644,88
002645,66
002646,159
002647,132
002648,60
002649,75
002650,93
002651,74
002652,59
002653,76
002654,67
002655,68
002656,101
002657,88
002658,53
002659,72
002660,52
002661,101
002662,126
002663,73
002664,36
002665,92
002666,104
002667,100
002668,72
002669,34
002670,41
002671,86
002672,115
002673,94
002674,74
002675,60
002676,60
002677,219
002678,58
002679,55
002680,77
002681,99
002682,159
002683,50
002684,28
002685,162
002686,148
002687,61
002688,80
002689,68
002690,76
002691,99
002692,46
002693,113
002694,44
002695,124
002696,83
002697,40
002698,74
002699,113
002700,60
002701,56
002702,42
002703,62
002704,57
002705,110
002706,104
002707,63
002708,69
002709,116
002710,113
002711,51
002712,66
002713,40
002714,60
002715,40
002716,55
002717,118
002718,79
002719,85
002720,46
002721,94
002722,86
002723,35
002724,101
002725,75
002726,39
002727,105
002728,51
002729,55
002730,72
002731,68
002732,72
002733,70
002734,63
002735,76
002736,106
002737,91
002738,148
002739,85
002740,125
002741,73
002742,103
002743,146
002744,130
002745,81
002746,79
002747,40
002748,49
002749,83
002750,61
002751,61
002752,80
002753,59
002754,52
002755,71
002756,117
002757,83
002758,61
002759,186
002760,56
002761,100
002762,51
002763,112
002764,112
002765,87
002766,68
002767,37
002768,119
002769,92
002770,45
002771,103
002772,50
002773,96
002774,72
002775,40
002776,51
002777,91
002778,90
002779,45
002780,65
002781,100
002782,72
002783,94
002784,64
002785,68
002786,57
002787,73
002788,54
002789,62
002790,83
002791,82
002792,113
002793,82
002794,75
002795,91
002796,68
002797,108
002798,117
002799,49
