fold,seq_id,label,prediction
1,000106,0,0.0005756365
1,000107,0,0.00034259984
1,000108,0,0.00020487599
1,000109,0,0.010672264
1,000110,0,9.323177e-05
1,000111,0,0.00024339734
1,000112,0,0.036621515
1,000113,0,0.0012086948
1,000114,0,0.0007658548
1,000115,0,0.0009194341
1,000116,0,0.26891324
1,000117,0,0.00030059228
1,000118,0,0.00025539208
1,000119,0,0.00038768176
1,000121,0,0.009990548
1,000122,0,0.0003690877
1,000123,0,0.0006465264
1,000124,0,0.001334568
1,000125,0,0.0060437396
1,000126,0,9.125612e-05
1,000127,0,0.00014484995
1,000128,0,6.782799e-05
1,000129,0,0.0046107494
1,000130,0,3.2006087e-06
1,000131,0,5.7913992e-05
1,000132,0,0.021538328
1,000133,0,1.1552153e-06
1,000134,0,0.00019951862
1,000135,0,0.000318325
1,000136,0,0.0015069254
1,000137,0,0.0002576404
1,000138,0,0.0120834345
1,000139,0,0.00033966446
1,000140,0,1.7353294e-05
1,000141,0,0.00024845244
1,000142,0,1.052535e-06
1,000143,0,0.011465672
1,000144,0,6.6495166e-05
1,000145,0,0.0016185121
1,000146,0,8.8978495e-06
1,000147,0,0.0004302801
1,000148,0,0.00020227731
1,000149,0,0.0003283322
1,000150,0,0.001051084
1,000151,0,0.012461771
1,000152,0,0.00044371898
1,000153,0,0.00011391298
1,000154,0,0.023037205
1,000155,0,0.0012435658
1,000156,0,0.0004448845
1,000157,0,0.0003575568
1,000158,0,9.362146e-05
1,000159,0,1.9483305e-06
1,000160,0,0.027014427
1,000161,0,0.00027503123
1,000162,0,0.009023362
1,000163,0,0.032777168
1,000164,0,0.0023181383
1,000165,0,1.33781905e-05
1,000166,0,0.00026984114
1,000167,0,0.0012610705
1,000168,0,1.453728e-07
1,000169,0,5.5594068e-05
1,000170,0,9.316094e-05
1,000171,0,0.01267986
1,000173,0,0.0047881864
1,000174,0,4.384792e-05
1,000175,0,0.07638561
1,000176,0,7.858171e-05
1,000177,0,0.0005490986
1,000178,0,0.00037952908
1,000179,0,0.0013747717
1,000180,0,0.0004325729
1,000181,0,0.001047392
1,000182,0,0.00014568938
1,000184,0,0.0028051494
1,000185,0,0.43653053
1,000186,0,0.0082408665
1,000187,0,0.00021254335
1,000188,0,3.9588005e-05
1,000189,0,0.00011448654
1,000190,0,0.0045885267
1,000191,0,0.00028949077
1,000192,0,0.00026395355
1,000193,0,0.0041272733
1,000194,0,1.5527867e-05
1,000195,0,6.7219684e-05
1,000196,0,0.00503614
1,000197,0,3.767954e-05
1,000198,0,7.0195274e-05
1,000199,0,8.640385e-06
1,000200,0,4.8509635e-05
1,000201,0,5.7743205e-06
1,000202,0,0.0005210196
1,000203,0,2.1057594e-06
1,000204,0,0.021673257
1,000205,0,0.08585823
1,000206,0,0.0011999517
1,000207,0,0.0023217725
1,000208,0,0.0061600115
1,000209,0,0.0019741876
1,000210,0,0.00026062838
1,000211,0,0.06522664
1,000212,0,0.00047041907
1,000213,0,6.444487e-06
1,000214,0,1.835446e-05
1,000215,0,0.0010122423
1,000216,0,0.013258395
1,000217,0,0.0020481162
1,000218,0,0.0002472706
1,000219,0,0.00026454133
1,000220,0,0.00027371437
1,000221,0,0.029358797
1,000222,0,0.0055939523
1,000223,0,0.0016595023
1,000224,0,1.3895034e-06
1,000225,0,4.894051e-05
1,000226,0,0.001497543
1,000227,0,0.00217658
1,000228,0,6.437601e-06
1,000229,0,3.0112224e-06
1,000230,0,0.0017901883
1,000231,0,0.025479585
1,000232,0,0.0018904986
1,000233,0,0.003847276
1,000234,0,0.12856992
1,000235,0,0.0028104498
1,000236,0,0.00081293157
1,000237,0,9.7026634e-05
1,000238,0,0.00014745581
1,000239,0,0.0021386112
1,000240,0,0.0004572678
1,000241,0,0.0010201689
1,000242,0,0.00060888985
1,000243,0,0.024390925
1,000244,0,0.01626872
1,000245,0,0.00181966
1,000246,0,0.0007147756
1,000247,0,6.052868e-05
1,000248,0,0.00010169828
1,000249,0,8.207979e-07
1,000250,0,0.00022554748
1,000251,0,0.00072273996
1,000252,0,0.00055762625
1,000254,0,1.025951e-05
1,000255,0,3.2647683e-06
1,000256,0,0.0017705482
1,000257,0,0.0033859932
1,000258,0,0.027586062
1,000259,0,3.0253525e-05
1,000260,0,0.00037894593
1,000261,0,0.0029383292
1,000262,0,5.0755552e-06
1,000263,0,3.05334e-05
1,000264,0,0.0006941331
1,000266,0,2.215696e-05
1,000267,0,0.00033044873
1,000268,0,0.008205963
1,000269,0,2.425211e-05
1,000270,0,0.00010099155
1,000271,0,0.00029548825
1,000272,0,0.008555794
1,000273,0,0.008144249
1,000274,0,0.00012218297
1,000275,0,9.998217e-05
1,000277,0,0.06525963
1,000278,0,0.00015413835
1,000279,0,2.667914e-05
1,000280,0,0.0044543175
1,000281,0,3.357831e-05
1,000282,0,6.402757e-05
1,000283,0,0.0009440558
1,000284,0,0.0003368884
1,000285,0,0.007692549
1,000286,0,0.0011800948
1,000287,0,0.00022482307
1,000288,0,1.2325907e-05
1,000289,0,2.0866423e-06
1,000290,0,0.0019492834
1,000291,0,2.0612174e-06
1,000292,0,0.0018829457
1,000293,0,0.15199862
1,000294,0,1.6002305e-05
1,000295,0,0.17536582
1,000296,0,9.6181375e-06
1,000297,0,0.02766807
1,000298,0,0.00012503382
1,000299,0,0.00069597823
1,000300,0,1.7822846e-06
1,000301,0,0.006852216
1,000302,0,9.341555e-05
1,000303,0,0.00095080835
1,000304,0,0.0003591221
1,000305,0,0.0005072146
1,000306,0,1.8805224e-06
1,000307,0,1.6480076e-06
1,000308,0,0.002379072
1,000309,0,0.0011788281
1,000310,0,8.1111764e-05
1,000311,0,0.0017308382
1,000312,0,0.011062584
1,000313,0,9.968876e-05
1,000314,0,0.045781635
1,000315,0,0.00032026836
1,000316,0,0.00096415024
1,000317,0,2.3934646e-05
1,000318,0,9.589041e-06
1,000319,0,0.016431298
1,000320,0,0.0020085168
1,000321,0,0.006647344
1,000322,0,0.030201994
1,000323,0,4.7171758e-05
1,000324,0,0.021822983
1,000325,0,0.0002659066
1,000326,0,0.15017353
1,000327,0,3.043881e-07
1,000328,0,0.00010244844
1,000329,0,0.0022064825
1,000330,0,3.608029e-05
1,000331,0,6.1995255e-05
1,000332,0,8.974787e-05
1,000333,0,6.779934e-05
1,000334,0,0.0032552597
1,000335,0,0.05701474
1,000336,0,0.0045171604
1,000337,0,0.00027096207
1,000339,0,0.0010629466
1,000340,0,4.4630226e-05
1,000341,0,0.008411211
1,000342,0,6.875339e-06
1,000343,0,0.0022555485
1,000344,0,0.0056432677
1,000345,0,0.00027888795
1,000346,0,0.00034896936
1,000347,0,4.2175344e-08
1,000348,0,0.016640864
1,000349,0,0.0009966409
1,000350,0,0.015548187
1,000351,0,0.0045080204
1,000352,0,0.0025145917
1,000353,0,0.00010287977
1,000354,0,0.00010913695
1,000355,0,0.0009221608
1,000356,0,5.5602704e-05
1,000357,0,0.00035287804
1,000358,0,7.894968e-06
1,000359,0,0.0016279884
1,000360,0,1.843807e-06
1,000361,0,0.0004520904
1,000362,0,0.0036606046
1,000363,0,0.0016257812
1,000364,0,0.03301155
1,000365,0,3.150687e-05
1,000366,0,0.04304609
1,000367,0,0.011215614
1,000368,0,0.008192
1,000369,0,0.00039748888
1,000370,0,0.0032438335
1,000371,0,0.0069166655
1,000372,0,0.002025154
1,000373,0,0.05453905
1,000374,0,0.3511644
1,000375,0,0.01432243
1,000376,0,0.004756317
1,000377,0,0.001055183
1,000378,0,0.00036279112
1,000379,0,0.0006602542
1,000380,0,7.704913e-05
1,000381,0,5.1234387e-05
1,000382,0,0.00010922783
1,000383,0,6.7124114e-05
1,000384,0,0.00020413852
1,000385,0,0.00079968077
1,000387,0,1.150435e-06
1,000388,0,0.00032592673
1,000389,0,6.7358667e-07
1,000390,0,0.0020524159
1,000391,0,0.5133782
1,000392,0,9.135102e-05
1,000393,0,8.7829365e-05
1,000394,0,0.001703538
1,000395,0,0.0023682264
1,000396,0,2.0134781e-05
1,000397,0,0.0037070238
1,000398,0,0.00015958885
1,000399,0,0.00048612844
1,000400,0,0.00050917035
1,000401,0,3.7278132e-05
1,000402,0,0.0006043516
1,000403,0,5.423569e-06
1,000404,0,6.3139356e-05
1,000405,0,5.72818e-05
1,000406,0,0.000105355095
1,000407,0,0.00011312386
1,000408,0,0.014675834
1,000409,0,0.00026475
1,000410,0,0.0019857963
1,000411,0,0.003191339
1,000412,0,0.0053485604
1,000413,0,1.254901e-05
1,000414,0,5.347837e-06
1,000415,0,0.00011299363
1,000416,0,0.26503167
1,000417,0,0.00060860906
1,000418,0,0.47989023
1,000419,0,0.00096012605
1,000420,0,0.0010532185
1,000421,0,0.0015257937
1,000422,0,0.0036295853
1,000423,0,0.0009876403
1,000424,0,0.2981517
1,000425,0,5.665526e-06
1,000426,0,0.0009243463
1,000427,0,0.0017269604
1,000428,0,0.00014306043
1,000429,0,3.231349e-06
1,000430,0,0.00021461029
1,000431,0,0.0016347925
1,000432,0,0.0026500823
1,000433,0,8.170483e-06
1,000434,0,0.0003370386
1,000435,0,0.00024326949
1,000436,0,1.2205322e-05
1,000437,0,0.0028059874
1,000438,0,0.00071905175
1,000439,0,0.009494875
1,000440,0,0.003351696
1,000441,0,0.0001895912
1,000442,0,1.3440352e-05
1,000443,0,0.0031668595
1,000444,0,0.009245798
1,000445,0,0.00014288143
1,000446,0,0.0017949407
1,000447,0,4.133725e-05
1,000448,0,4.558791e-06
1,000449,0,0.071038924
1,000450,0,0.00026551163
1,000451,0,0.00038016168
1,000452,0,0.0139087085
1,000453,0,4.171469e-07
1,000454,0,0.004347304
1,000455,0,0.0064545944
1,000456,0,1.2867588e-05
1,000457,0,4.9357413e-06
1,000458,0,0.04470129
1,000459,0,5.548829e-05
1,000460,0,0.0004601451
1,000461,0,4.420344e-05
1,000462,0,1.4282807e-05
1,000463,0,0.00043397263
1,000464,0,0.18156365
1,000465,0,0.00010145941
1,000466,0,0.0030302787
1,000467,0,1.159023e-05
1,000469,0,3.1639843e-06
1,000470,0,0.0173745
1,000471,0,7.230714e-05
1,000472,0,0.022087505
1,000473,0,9.825818e-07
1,000474,0,0.002758189
1,000475,0,0.0061457274
1,000476,0,0.0007452573
1,000477,0,3.4610312e-07
1,000478,0,0.00021569403
1,000479,0,0.00012774371
1,000480,0,0.0006006406
1,000481,0,4.648022e-06
1,000482,0,0.006346242
1,000483,0,0.005027209
1,000484,0,0.00022756307
1,000485,0,1.9759795e-05
1,000486,0,0.00024399353
1,000487,0,0.06562219
1,000488,0,0.0040572407
1,000489,0,0.0003131029
1,000490,0,0.0014885376
1,000491,0,0.0008665419
1,000492,0,0.003211886
1,000493,0,0.00021812555
1,000494,0,2.5682434e-06
1,000495,0,6.5751876e-05
1,000496,0,8.068823e-05
1,000497,0,0.0009965479
1,000498,0,0.058996934
1,000499,0,1.7449776e-05
1,000500,0,0.00023888609
1,000502,0,0.00030110942
1,000503,0,2.2213197e-05
1,000504,0,0.00011620953
1,000505,0,0.022453064
1,000506,0,0.016716432
1,000507,0,0.0025321431
1,000508,0,0.0006584426
1,000509,0,8.3467305e-05
1,000510,0,3.0401523e-06
1,000511,0,0.0013064918
1,000512,0,0.039666902
1,000513,0,4.4761848e-05
1,000514,0,1.3073139e-05
1,000515,0,2.1510107e-07
1,000516,0,0.00089099427
1,000517,0,0.000963216
1,000518,0,0.0048576873
1,000519,0,2.1737433e-06
1,000520,0,4.166737e-05
1,000521,0,0.3312062
1,000522,0,5.4787546e-07
1,000523,0,0.005794379
1,000524,0,0.018041708
1,000525,0,1.2007953e-05
1,000526,0,0.80625534
1,000527,0,1.4377829e-05
1,000528,0,0.00023465765
1,000529,0,1.2617651e-05
1,000530,0,0.0037054992
1,000531,0,0.001677534
1,000532,0,0.005245125
1,000533,0,0.006471082
1,000534,0,1.1090881e-06
1,000535,0,0.00059818255
1,000536,0,0.0001792266
1,000537,0,0.02248503
1,000538,0,2.2876924e-05
1,000539,0,0.40412012
1,000540,0,0.0004223291
1,000541,0,0.00012670683
1,000542,0,0.0003172035
1,000543,0,0.0015264142
1,000544,0,0.0008442018
1,000545,0,6.853507e-06
1,000546,0,1.2836261e-05
1,000547,0,6.969803e-06
1,000548,0,0.0010626576
1,000549,0,0.0006645297
1,000550,0,0.0018174553
1,000551,0,0.002678544
1,000552,0,0.00019852312
1,000553,0,0.0015868918
1,000554,0,0.00044741758
1,000555,0,0.052720714
1,000556,0,1.6149757e-05
1,000557,0,0.00034350788
1,000558,0,0.0033336843
1,000559,0,1.4348639e-05
1,000560,0,0.031295255
1,000561,0,0.014922792
1,000562,0,0.0016978192
1,000563,0,0.0003953422
1,000564,0,0.0028700843
1,000565,0,0.001508718
1,000566,0,0.00091534294
1,000567,0,0.1490877
1,000568,0,0.00083695236
1,000569,0,0.0013316757
1,000570,0,0.00067953585
1,000571,0,0.0008482541
1,000572,0,0.00407644
1,000573,0,0.0069255373
1,000574,0,0.00045576837
1,000575,0,0.00407268
1,000576,0,0.0008893738
1,000577,0,0.0018499021
1,000578,0,0.0017818419
1,000579,0,0.0009895539
1,000580,0,1.4829448e-06
1,000581,0,0.0001508987
1,000582,0,0.0035232794
1,000583,0,0.011280046
1,000584,0,0.013236093
1,000585,0,2.2968127e-06
1,000586,0,2.9419536e-07
1,000587,0,2.916443e-05
1,000588,0,0.0009608723
1,000589,0,0.0024204336
1,000590,0,1.2169338e-05
1,000591,0,4.170259e-05
1,000592,0,0.0029686352
1,000593,0,6.7890825e-05
1,000594,0,1.2693293e-06
1,000595,0,0.024279889
1,000596,0,0.030047303
1,000597,0,0.0019111544
1,000598,0,0.6097902
1,000599,0,1.2528255e-06
1,000600,0,0.004445686
1,000601,0,0.0050750026
1,000602,0,0.28799868
1,000603,0,0.00043252902
1,000604,0,7.749336e-06
1,000605,0,0.0619579
1,000606,0,0.0019689717
1,000607,0,0.18425064
1,000608,0,0.0028596038
1,000609,0,0.0009099568
1,000610,0,4.8995702e-05
1,000611,0,0.00030201796
1,000612,0,0.0061328555
1,000613,0,0.00029956838
1,000614,0,7.4107396e-05
1,000615,0,0.0030025567
1,000616,0,0.011724151
1,000617,0,7.5862576e-05
1,000618,0,0.00046441422
1,000619,0,0.008868459
1,000620,0,1.243812e-05
1,000621,0,0.00038084073
1,000622,0,0.00022684365
1,000624,0,0.0032402265
1,000625,0,0.015958898
1,000626,0,0.18159229
1,000627,0,0.0046802163
1,000628,0,1.3491848e-05
1,000629,0,0.0143977
1,000630,0,0.0034808929
1,000631,0,0.8233992
1,000632,0,0.00017037007
1,000633,0,9.066561e-07
1,000634,0,5.251262e-05
1,000636,0,0.000112339025
1,000637,0,0.22225659
1,000638,0,0.00035762496
1,000639,0,0.018359259
1,000640,0,1.0614909e-05
1,000641,0,6.830962e-06
1,000642,0,0.0068735
1,000643,0,0.0012978431
1,000644,0,0.018794835
1,000645,0,0.0065036383
1,000646,0,0.00027891295
1,000647,0,7.2708406e-07
1,000648,0,4.3224172e-05
1,000649,0,0.00015124991
1,000650,0,0.0019278197
1,000651,0,0.00017423338
1,000652,0,0.02628892
1,000654,0,0.001758643
1,000655,0,0.022139933
1,000656,0,4.230103e-05
1,000657,0,9.91778e-06
1,000659,0,0.0040103677
1,000660,0,6.884981e-05
1,000661,0,0.047953818
1,000662,0,0.0009411518
1,000663,0,0.035262667
1,000664,0,0.047909237
1,000665,0,4.9552577e-06
1,000667,0,0.005935977
1,000668,0,0.002868402
1,000669,0,1.2947756e-06
1,000670,0,6.210839e-05
1,000671,0,0.00045185734
1,000672,0,0.0027776896
1,000673,0,0.013477997
1,000674,0,2.6251679e-05
1,000675,0,0.0011109086
1,000676,0,0.087226085
1,000677,0,0.00044754747
1,000678,0,0.060748693
1,000679,0,0.00058718835
1,000680,0,4.972466e-07
1,000681,0,0.0026252288
1,000682,0,2.1882319e-05
1,000683,0,0.00013978675
1,000684,0,0.008105867
1,000685,0,1.6534484e-06
1,000686,0,0.0032097583
1,000687,0,0.047516733
1,000688,0,1.7982695e-05
1,000689,0,6.467899e-05
1,000690,0,0.001849452
1,000691,0,0.00014015887
1,000692,0,0.25773808
1,000693,0,6.7940695e-05
1,000694,0,0.00031987837
1,000695,0,0.00260429
1,000696,0,0.0040389462
1,000697,0,0.00022061625
1,000698,0,0.00019495361
1,000699,0,8.201483e-06
1,000700,0,0.0047454205
1,000701,0,0.002424875
1,000702,0,1.843273e-05
1,000703,0,6.772806e-05
1,000704,0,0.00029794793
1,000705,0,5.8337287e-07
1,000706,0,0.00010499945
1,000707,0,0.0044529685
1,000708,0,6.207204e-05
1,000709,0,0.001993459
1,000710,0,0.0016369364
1,000711,0,0.004847346
1,000712,0,0.0020947512
1,000713,0,0.0002049473
1,000714,0,0.00088228553
1,000715,0,1.0791439e-05
1,000716,0,6.419344e-05
1,000717,0,0.0026223573
1,000718,0,8.17042e-06
1,000719,0,0.027508302
1,000720,0,5.5191103e-06
1,000721,0,0.00066008343
1,000722,0,0.0125397295
1,000723,0,0.0028285594
1,000724,0,3.595924e-05
1,000725,0,0.0041921893
1,000726,0,6.774288e-06
1,000727,0,0.0004176379
1,000728,0,0.00015169331
1,000729,0,0.0062632184
1,000730,0,0.018784445
1,000731,0,6.719738e-05
1,000732,0,0.07108297
1,000733,0,0.07536132
1,000734,0,4.3595912e-05
1,000735,0,0.0025284884
1,000736,0,0.0061684684
1,000737,0,7.260812e-05
1,000738,0,0.0021143085
1,000739,0,0.0018046269
1,000740,0,6.8524546e-06
1,000741,0,0.00016182964
1,000742,0,2.0389863e-05
1,000743,0,0.00022328136
1,000744,0,7.1613113e-06
1,000745,0,9.354881e-05
1,000746,0,0.03486723
1,000747,0,0.0011134222
1,000748,0,0.00035342562
1,000749,0,0.00086685695
1,000750,0,0.0009336229
1,000751,0,9.268854e-06
1,000752,0,3.2895412e-05
1,000753,0,1.1866157e-05
1,000754,0,0.35857633
1,000755,0,0.00443193
1,000756,0,0.00049935485
1,000757,0,0.00042713032
1,000758,0,0.0013626218
1,000759,0,0.0070765857
1,000760,0,1.8412278e-05
1,000761,0,0.0003464993
1,000762,0,7.936896e-06
1,000763,0,0.0003514753
1,000764,0,6.383442e-06
1,000765,0,0.018488033
1,000766,0,0.01300144
1,000767,0,3.696192e-05
1,000768,0,0.00093407574
1,000769,0,0.00018340365
1,000770,0,0.0065224282
1,000771,0,7.088463e-05
1,000772,0,0.0061939647
1,000773,0,1.3406951e-07
1,000774,0,0.00016126416
1,000775,0,0.0023545856
1,000776,0,0.00011527912
1,000777,0,0.00017677076
1,000778,0,8.513816e-05
1,000779,0,0.0009170334
1,000780,0,0.0001512629
1,000781,0,0.06711981
1,000782,0,0.02116467
1,000783,0,0.00084505696
1,000784,0,1.0920623e-05
1,000785,0,0.0001049416
1,000786,0,2.0326545e-06
1,000787,0,0.01202457
1,000788,0,0.0025286938
1,000789,0,0.00030205943
1,000790,0,0.083612755
1,000791,0,9.3488525e-05
1,000792,0,0.43726394
1,000793,0,4.9613656e-05
1,000794,0,0.07290406
1,000795,0,0.0002467301
1,000796,0,0.0014673691
1,000797,0,3.6381298e-05
1,000798,0,0.0047690333
1,000799,0,0.011368052
1,000800,0,0.0014918162
1,000801,0,3.2645596e-06
1,000802,0,0.000108596185
1,000803,0,0.25050348
1,000804,0,0.22869226
1,000805,0,9.1815025e-05
1,000806,0,0.0005969338
1,000807,0,0.00181388
1,000808,0,0.02909724
1,000809,0,0.00014723002
1,000810,0,0.00085840677
1,000811,0,0.00308086
1,000812,0,7.6589e-06
1,000813,0,0.00036548843
1,000814,0,0.0001806746
1,000815,0,0.00026638794
1,000816,0,0.01674037
1,000817,0,0.0014080248
1,000818,0,0.00446107
1,000819,0,3.3478773e-05
1,000820,0,0.00028317946
1,000821,0,0.0008596047
1,000822,0,0.011852796
1,000823,0,0.0007702066
1,000824,0,0.00086497527
1,000825,0,0.000997764
1,000826,0,0.0012526553
1,000827,0,0.0002382276
1,000828,0,0.0044815675
1,000829,0,0.0070286617
1,000830,0,0.00023350402
1,000831,0,6.1171035e-05
1,000832,0,0.004592037
1,000833,0,0.0011464325
1,000834,0,0.009728117
1,000835,0,0.00056543597
1,000836,0,6.176841e-05
1,000837,0,1.85827e-05
1,000838,0,0.00044178579
1,000839,0,8.074042e-05
1,000840,0,0.00014782972
1,000841,0,0.0024477888
1,000842,0,0.00017656069
1,000843,0,8.565045e-05
1,000844,0,0.0028262537
1,000845,0,0.004520711
1,000846,0,3.9798353e-05
1,000847,0,0.0077301813
1,000848,0,2.6100755e-05
1,000849,0,3.518186e-05
1,000850,0,0.000111199806
1,000851,0,3.339367e-05
1,000852,0,8.041769e-05
1,000853,0,0.003785902
1,000854,0,2.860266e-06
1,000855,0,0.0018720609
1,000856,0,0.0022003988
1,000857,0,0.0023443901
1,000858,0,0.007539006
1,000859,0,6.860823e-05
1,000860,0,5.32863e-05
1,000861,0,2.7616794e-05
1,000862,0,0.0008145048
1,000863,0,0.0024499623
1,000864,0,2.5786517e-06
1,000865,0,0.00048702423
1,000866,0,0.029375406
1,000867,0,3.0918978e-05
1,000868,0,0.031946402
1,000869,0,0.0004113327
1,000870,0,0.00028968792
1,000871,0,0.0005197283
1,000872,0,6.225062e-07
1,000873,0,0.00043479147
1,000874,0,0.0034986692
1,000875,0,5.4903455e-07
1,000876,0,0.0025212658
1,000877,0,0.00044495935
1,000878,0,1.417409e-06
1,000879,0,0.0073700943
1,000880,0,0.0002158294
1,000881,0,0.0038736702
1,000882,0,1.2290764e-05
1,000883,0,0.00038702425
1,000884,0,0.018649315
1,000885,0,0.007915465
1,000886,0,1.0308578e-05
1,000887,0,0.00043270778
1,000888,0,7.905448e-06
1,000889,0,0.00035010566
1,000890,0,0.005030922
1,000891,0,1.3644663e-05
1,000892,0,0.00032875754
1,000893,0,0.00516494
1,000894,0,0.008637618
1,000895,0,8.433964e-05
1,000896,0,0.010906987
1,000897,0,0.042691223
1,000898,0,0.0060457853
1,000899,0,0.020946393
1,000900,0,0.00010982743
1,000901,0,0.0025598113
1,000902,0,0.00013148137
1,000903,0,6.3989324e-07
1,000904,0,1.7995391e-05
1,000905,0,0.004947134
1,000906,0,0.015500539
1,000907,0,3.1096013e-05
1,000908,0,5.0763665e-05
1,000909,0,2.9497705e-05
1,000910,0,4.4553854e-05
1,000911,0,5.7840643e-05
1,000912,0,0.0013275834
1,000913,0,0.00019970475
1,000914,0,0.00011935375
1,000915,0,4.0130686e-05
1,000916,0,0.00078047084
1,000917,0,2.3352564e-07
1,000918,0,0.021073999
1,000919,0,0.007782807
1,000920,0,0.000117157055
1,000921,0,2.4846782e-05
1,000922,0,0.008314155
1,000923,0,0.00030417103
1,000924,0,0.00010493619
1,000925,0,0.00060298253
1,000926,0,9.973573e-05
1,000927,0,0.00021044136
1,000928,0,0.00077573064
1,000929,0,2.9230338e-05
1,000930,0,0.015543779
1,000931,0,1.7486942e-05
1,000932,0,0.00014405478
1,000933,0,0.0013015207
1,000934,0,0.0039809123
1,000935,0,5.2672713e-05
1,000936,0,3.3880167e-06
1,000937,0,0.0028729064
1,000938,0,0.00021764028
1,000939,0,0.003930733
1,000940,0,0.0005471183
1,000941,0,0.007397445
1,000942,0,0.00032646346
1,000943,0,8.4361045e-06
1,000944,0,0.00014106403
1,000945,0,0.028963238
1,000946,0,0.0015071055
1,000947,0,0.00010863896
1,000948,0,0.00036530607
1,000949,0,3.0109584e-05
1,000950,0,0.00029876747
1,000951,0,6.179444e-06
1,000952,0,7.127417e-05
