fold,seq_id,label,prediction
1,000044,0,0.17199063
1,000045,0,0.0021062836
1,000046,0,0.005283206
1,000047,0,0.015999416
1,000048,0,0.008451782
1,000049,0,0.008006118
1,000050,0,0.03140764
1,000051,0,0.006375132
1,000052,0,0.02505329
1,000053,0,0.13266781
1,000054,0,0.005590402
1,000055,0,0.054289717
1,000057,0,0.013431066
1,000058,0,0.0038054488
1,000059,0,0.001708317
1,000060,0,0.048052378
1,000061,0,0.026611393
1,000062,0,0.118093416
1,000063,0,0.01175409
1,000064,0,0.0477792
1,000065,0,0.0010670613
1,000066,0,0.020692503
1,000067,0,0.0036995786
1,000068,0,0.021690963
1,000069,0,0.0076359455
1,000071,0,0.025179602
1,000072,0,0.015832435
1,000073,0,0.008396084
1,000074,0,0.0329663
1,000075,0,0.029984329
1,000076,0,0.06074343
1,000077,0,0.04493459
1,000078,0,0.0030515422
1,000079,0,0.053023957
1,000080,0,0.37881607
1,000081,0,0.009093442
1,000082,0,0.0082512
1,000083,0,0.002911407
1,000084,0,0.062010385
1,000085,0,0.099372014
1,000086,0,0.028425481
1,000087,0,0.04858614
1,000088,0,0.0129616475
1,000089,0,0.00084164005
1,000090,0,0.10139837
1,000091,0,0.005101638
1,000092,0,0.065782785
1,000093,0,0.20075971
1,000094,0,0.09811962
1,000095,0,0.003348058
1,000096,0,0.03196391
1,000097,0,0.012181796
1,000098,0,0.01743745
1,000099,0,0.011233755
1,000100,0,0.009141768
1,000101,0,0.025744678
1,000102,0,0.04575657
1,000103,0,0.026517302
1,000104,0,0.11108371
1,000105,0,0.007708147
1,000106,0,0.073505424
1,000107,0,0.026807496
1,000108,0,0.018644197
1,000109,0,0.13192566
1,000110,0,0.00906637
1,000111,0,0.006249072
1,000112,0,0.043639626
1,000113,0,0.009491064
1,000114,0,0.112397194
1,000115,0,0.037945572
1,000116,0,0.081943944
1,000117,0,0.03291125
1,000118,0,0.00048466146
1,000119,0,0.049312502
1,000120,0,0.0032324877
1,000121,0,0.025454642
1,000122,0,0.018243538
1,000124,0,0.010594299
1,000125,0,0.069496065
1,000126,0,0.0074099307
1,000127,0,0.008111044
1,000128,0,0.005371119
1,000129,0,0.0135049075
1,000130,0,0.07021503
1,000131,0,0.0070762276
1,000132,0,0.0074055023
1,000133,0,0.05934477
1,000134,0,0.022529742
1,000135,0,0.003971796
1,000136,0,0.0110586295
1,000137,0,0.0052636378
1,000138,0,0.004194475
1,000139,0,0.043912344
1,000140,0,0.013492601
1,000141,0,0.077707216
1,000142,0,0.013526943
1,000143,0,0.10643636
1,000144,0,0.0057096686
1,000145,0,0.20360278
1,000146,0,0.007923924
1,000147,0,0.14773317
1,000148,0,0.053687878
1,000149,0,0.015701527
1,000150,0,0.026774257
1,000151,0,0.007910254
1,000152,0,0.006868821
1,000153,0,0.049321286
1,000154,0,0.043510754
1,000155,0,0.049444955
1,000156,0,0.008942315
1,000157,0,0.05356244
1,000158,0,0.004826805
1,000159,0,0.017223638
1,000160,0,0.03524359
1,000161,0,0.15979165
1,000162,0,0.011696371
1,000163,0,0.013162526
1,000164,0,0.032641612
1,000165,0,0.051251177
1,000166,0,0.020804057
1,000167,0,0.006899093
1,000168,0,0.014288898
1,000169,0,0.016739985
1,000170,0,0.019000519
1,000171,0,0.1284958
1,000172,0,0.096655324
1,000173,0,0.03758423
1,000174,0,0.003448417
1,000175,0,0.009671961
1,000176,0,0.06363447
1,000177,0,0.014671512
1,000178,0,0.019824022
1,000179,0,0.03816628
1,000180,0,0.0034169315
1,000181,0,0.05286686
1,000182,0,0.053526904
1,000183,0,0.23838194
1,000184,0,0.009318034
1,000185,0,0.02706339
1,000186,0,0.07022065
1,000187,0,0.0512268
1,000188,0,0.00082044717
1,000189,0,0.020577414
1,000190,0,0.002308891
1,000191,0,0.04046917
1,000192,0,0.036794078
1,000193,0,0.009095845
1,000194,0,0.005002688
1,000195,0,0.1285854
1,000196,0,0.012577651
1,000197,0,0.018077642
1,000199,0,0.071462095
1,000200,0,0.171871
1,000201,0,0.014395746
1,000202,0,0.014074223
1,000203,0,0.0064153215
1,000204,0,0.013646568
1,000205,0,0.07099765
1,000206,0,0.12415704
1,000207,0,0.022882545
1,000208,0,0.015459262
1,000209,0,0.001881011
1,000210,0,0.0047633876
1,000211,0,0.12852958
1,000212,0,0.038833264
1,000213,0,0.2067303
1,000214,0,0.0047936086
1,000215,0,0.03518385
1,000216,0,0.00554244
1,000217,0,0.035055257
1,000218,0,0.006697062
1,000219,0,0.13445434
1,000220,0,0.041216757
1,000221,0,0.03568267
1,000222,0,0.034895074
1,000223,0,0.1660962
1,000224,0,0.0069456794
1,000225,0,0.061570693
1,000226,0,0.071334496
1,000227,0,0.036068786
1,000228,0,0.00972431
1,000229,0,0.04132226
1,000230,0,0.012515138
1,000231,0,0.056823507
1,000232,0,0.0006997625
1,000233,0,0.002273864
1,000234,0,0.061304566
1,000235,0,0.019123213
1,000236,0,0.0019395375
1,000237,0,0.010950339
1,000238,0,0.029092439
1,000239,0,0.07602157
1,000240,0,0.010446969
1,000241,0,0.15193062
1,000242,0,0.020093817
1,000243,0,0.0035267798
1,000244,0,0.0720627
1,000245,0,0.03717836
1,000246,0,0.061775435
1,000247,0,0.010128117
1,000248,0,0.0074306764
1,000249,0,0.06237113
1,000250,0,0.13099267
1,000251,0,0.021925347
1,000252,0,0.05986171
1,000253,0,0.0044706715
1,000254,0,0.0016972972
1,000255,0,0.021220317
1,000256,0,0.15826389
1,000257,0,0.012505148
1,000258,0,0.010414815
1,000259,0,0.0070701493
1,000260,0,0.019019838
1,000261,0,0.016194703
1,000262,0,0.0052724136
1,000263,0,0.013906393
1,000264,0,0.026727825
1,000265,0,0.06361735
1,000266,0,0.0984845
1,000267,0,0.015097489
1,000268,0,0.0036651604
1,000269,0,0.009133876
1,000270,0,0.008407093
1,000271,0,0.007120876
1,000272,0,0.020838434
1,000273,0,0.009385791
1,000274,0,0.0023015705
1,000275,0,0.015194978
1,000276,0,0.014028601
1,000277,0,0.013345827
1,000278,0,0.032251827
1,000279,0,0.024074763
1,000280,0,0.0714134
1,000281,0,0.004297647
1,000282,0,0.027171744
1,000283,0,0.007299913
1,000284,0,0.031947587
1,000285,0,0.20282651
1,000286,0,0.1240517
1,000287,0,0.0089691
1,000288,0,0.09730811
1,000289,0,0.030058851
1,000290,0,0.028662154
1,000291,0,0.014119061
1,000292,0,0.022921275
1,000294,0,0.014596632
1,000295,0,0.007658511
1,000296,0,0.003913004
1,000297,0,0.0631671
1,000299,0,0.049116854
1,000300,0,0.059936166
1,000301,0,0.16168398
1,000302,0,0.15000765
1,000303,0,0.30325544
1,000304,0,0.027273541
1,000305,0,0.02200917
1,000306,0,0.028746845
1,000307,0,0.0037561187
1,000308,0,0.01589147
1,000309,0,0.086499766
1,000310,0,0.016532922
1,000311,0,0.01945684
1,000312,0,0.033444602
1,000313,0,0.0039651636
1,000314,0,0.015050855
1,000315,0,0.0025884642
1,000316,0,0.069923155
1,000317,0,0.002962512
1,000318,0,0.024718752
1,000319,0,0.0021535442
1,000320,0,0.08771412
1,000321,0,0.0063351984
1,000322,0,0.093101285
1,000323,0,0.038244393
1,000324,0,0.019506069
1,000325,0,0.01395024
1,000326,0,0.021316718
1,000327,0,0.027239785
1,000328,0,0.010639162
1,000329,0,0.013075159
1,000330,0,0.0045393924
1,000331,0,0.015685359
1,000332,0,0.16442862
1,000333,0,0.02527384
1,000334,0,0.042959295
1,000335,0,0.020487923
1,000336,0,0.0068193963
1,000337,0,0.097833134
1,000338,0,0.0009378966
1,000339,0,0.23634297
1,000340,0,0.031994324
1,000341,0,0.0029068096
1,000342,0,0.01086569
1,000343,0,0.018145429
1,000344,0,0.0066600293
1,000345,0,0.012391287
1,000346,0,0.09414494
1,000347,0,0.034121197
1,000348,0,0.22528602
1,000349,0,0.07843695
1,000350,0,0.061742406
1,000351,0,0.03164209
1,000352,0,0.016038965
1,000353,0,0.007300631
1,000354,0,0.019585278
1,000355,0,0.0070763817
1,000356,0,0.012579552
1,000357,0,0.0018265541
1,000358,0,0.011327417
1,000359,0,0.029193891
1,000360,0,0.026127601
1,000361,0,0.060427755
1,000362,0,0.006843233
1,000363,0,0.007439132
1,000364,0,0.016382288
1,000365,0,0.12599102
1,000366,0,0.020766417
1,000367,0,0.0700484
1,000368,0,0.005958385
1,000369,0,0.005728546
1,000370,0,0.060018692
1,000371,0,0.010714693
1,000372,0,0.010468469
1,000373,0,0.038470585
1,000374,0,0.02352613
1,000375,0,0.0062411735
1,000377,0,0.0022019772
1,000378,0,0.004840152
1,000379,0,0.027612213
1,000380,0,0.006102812
1,000381,0,0.016707195
1,000382,0,0.004340269
1,000383,0,0.1679102
1,000384,0,0.023864197
1,000385,0,0.01115356
1,000386,0,0.0014960307
1,000387,0,0.008346222
1,000388,0,0.026425127
1,000389,0,0.025580732
1,000390,0,0.0034458435
1,000391,0,0.0527635
1,000392,0,0.0061511407
1,000393,0,0.0065742135
1,000394,0,0.00363384
1,000395,0,0.0026229238
1,000396,0,0.00087881624
1,000397,0,0.28590193
1,000398,0,0.032012936
1,000399,0,0.06560652
1,000400,0,0.053312898
1,000401,0,0.11824259
1,000402,0,0.00936162
1,000403,0,0.014445246
1,000404,0,0.018325603
1,000405,0,0.003580255
1,000406,0,0.014758356
1,000407,0,0.038220733
1,000408,0,0.013696542
1,000409,0,0.0819364
1,000410,0,0.13468386
1,000411,0,0.0114372205
1,000412,0,0.04103537
1,000413,0,0.095288835
1,000414,0,0.024502803
1,000415,0,0.104195565
1,000416,0,0.023423947
1,000417,0,0.02049112
1,000418,0,0.14712028
1,000419,0,0.14108375
1,000420,0,0.068238586
1,000421,0,0.0076703266
1,000422,0,0.0128169665
1,000423,0,0.0016565858
1,000424,0,0.07686946
1,000425,0,0.0019456226
1,000426,0,0.10173834
1,000427,0,0.0064067496
1,000428,0,0.42853987
1,000429,0,0.0048990785
1,000430,0,0.025365993
1,000433,0,0.05590114
1,000434,0,0.0039564893
1,000435,0,0.005453036
1,000436,0,0.11914045
1,000437,0,0.01835384
1,000438,0,0.010647492
1,000439,0,0.06428042
1,000440,0,0.013898229
1,000441,0,0.0012149285
1,000442,0,0.040132906
1,000443,0,0.04749164
1,000444,0,0.036793727
1,000445,0,0.119522564
1,000446,0,0.032724336
1,000447,0,0.006284385
1,000448,0,0.2653737
1,000449,0,0.47077167
1,000450,0,0.008881385
1,000451,0,0.012752966
1,000452,0,0.005398268
1,000453,0,0.007022783
1,000454,0,0.04461487
1,000455,0,0.016816752
1,000456,0,0.016154062
1,000457,0,0.026707003
1,000458,0,0.024602426
1,000459,0,0.023549402
1,000460,0,0.028368175
1,000461,0,0.018209029
1,000462,0,0.02207534
1,000463,0,0.128716
1,000464,0,0.035037495
1,000465,0,0.19189927
1,000466,0,0.006094612
1,000467,0,0.014501917
1,000468,0,0.012018896
1,000469,0,0.34489936
1,000470,0,0.0020818075
1,000471,0,0.33585915
1,000472,0,0.102886185
1,000473,0,0.021798622
1,000474,0,0.04331324
1,000475,0,0.0050253924
1,000476,0,0.012856786
1,000477,0,0.12173247
1,000478,0,0.029341904
1,000479,0,0.0015655258
1,000480,0,0.023345778
1,000481,0,0.007795275
1,000482,0,0.11700916
1,000483,0,0.01255058
1,000484,0,0.04007701
1,000485,0,0.024303852
1,000486,0,0.004626803
1,000487,0,0.034882188
1,000488,0,0.033335503
1,000489,0,0.007063484
1,000490,0,0.00742074
1,000491,0,0.010280181
1,000492,0,0.010899063
1,000493,0,0.004509664
1,000494,0,0.014157451
1,000495,0,0.109005354
1,000496,0,0.0008357629
1,000497,0,0.028007863
1,000498,0,0.08879891
1,000499,0,0.0059355097
1,000500,0,0.38621134
1,000501,0,0.0044022
1,000502,0,0.069149025
1,000503,0,0.0100738825
1,000504,0,0.014505556
1,000505,0,0.02058395
1,000506,0,0.031845357
1,000507,0,0.013425356
1,000508,0,0.024960522
1,000509,0,0.052737515
1,000510,0,0.24108516
1,000511,0,0.013267943
1,000512,0,0.0012140429
1,000513,0,0.01929925
1,000514,0,0.048378948
1,000515,0,0.05391654
1,000516,0,0.029033823
1,000517,0,0.011555808
1,000518,0,0.042518135
1,000519,0,0.021210862
1,000520,0,0.0072839935
1,000521,0,0.004714224
1,000522,0,0.0034141073
1,000523,0,0.004132339
1,000524,0,0.10734197
1,000525,0,0.046265453
1,000526,0,0.05413836
1,000527,0,0.03614746
1,000528,0,0.015508495
1,000529,0,0.01366342
1,000530,0,0.011866594
1,000531,0,0.007026605
1,000532,0,0.0052192193
1,000533,0,0.025818903
1,000534,0,0.005193781
1,000535,0,0.0016717376
1,000536,0,0.012615305
1,000537,0,0.097055934
1,000538,0,0.025985058
1,000539,0,0.0107336035
1,000540,0,0.011830193
1,000541,0,0.0357809
1,000542,0,0.0016591523
1,000543,0,0.06276043
1,000544,0,0.18214716
1,000545,0,0.012689222
1,000546,0,0.030895136
1,000547,0,0.05347502
1,000548,0,0.03543375
1,000549,0,0.16134684
1,000550,0,0.019728966
1,000551,0,0.006476492
1,000552,0,0.022392953
1,000553,0,0.03363671
1,000554,0,0.041836552
1,000555,0,0.15725707
1,000556,0,0.02803764
1,000557,0,0.007617882
1,000559,0,0.014075943
1,000560,0,0.007419553
1,000561,0,0.06493037
1,000562,0,0.041188408
1,000563,0,0.0019629018
1,000564,0,0.007450622
1,000565,0,0.0355062
1,000566,0,0.012639014
1,000567,0,0.010378314
1,000568,0,0.032698084
1,000569,0,0.022098176
1,000570,0,0.008302997
1,000571,0,0.0036731546
1,000572,0,0.043965705
1,000573,0,0.051212654
1,000574,0,0.037334777
1,000575,0,0.05703406
1,000576,0,0.029500233
1,000577,0,0.004845982
1,000578,0,0.0074723545
1,000579,0,0.015970845
1,000580,0,0.04108238
1,000581,0,0.036492996
1,000582,0,0.0020705017
1,000583,0,0.030389335
1,000584,0,0.014531325
1,000585,0,0.0067427405
1,000586,0,0.004203675
1,000587,0,0.0053691803
1,000588,0,0.00782109
1,000590,0,0.08468128
1,000591,0,0.016650513
1,000593,0,0.029937916
1,000594,0,0.14614363
1,000595,0,0.01080045
1,000596,0,0.0051424326
1,000597,0,0.04462448
1,000598,0,0.058519855
1,000599,0,0.0043635443
1,000600,0,0.020891296
1,000601,0,0.0043006376
1,000602,0,0.14408521
1,000603,0,0.05707312
1,000604,0,0.014290468
1,000605,0,0.0043362323
1,000606,0,0.027823966
1,000607,0,0.13416049
1,000608,0,0.011369698
1,000609,0,0.0015375175
1,000610,0,0.0016593214
1,000611,0,0.041340098
1,000612,0,0.013253748
1,000613,0,0.008649545
1,000614,0,0.10230537
1,000615,0,0.004123451
1,000616,0,0.020039288
1,000617,0,0.027213983
1,000618,0,0.021206228
1,000619,0,0.01943121
1,000620,0,0.009865113
1,000621,0,0.009803511
1,000622,0,0.0028946633
1,000623,0,0.049895566
1,000624,0,0.03837893
1,000625,0,0.0021992538
1,000626,0,0.0036892616
1,000627,0,0.020647762
1,000628,0,0.024761783
1,000629,0,0.28223735
1,000630,0,0.027928602
1,000631,0,0.028440531
1,000632,0,0.02967668
1,000633,0,0.0147015
1,000634,0,0.009663971
1,000635,0,0.012602862
1,000636,0,0.14088777
1,000637,0,0.04392278
1,000638,0,0.011377917
1,000639,0,0.052924212
1,000640,0,0.018810296
1,000641,0,0.023034882
1,000642,0,0.53907275
1,000643,0,0.03727651
1,000644,0,0.017440049
1,000645,0,0.01163313
1,000646,0,0.0072564
1,000647,0,0.079059035
1,000648,0,0.077976525
1,000649,0,0.0606155
1,000650,0,0.013389447
1,000651,0,0.04772025
1,000652,0,0.026971007
1,000653,0,0.0003696881
1,000654,0,0.05311717
1,000655,0,0.0063329414
1,000656,0,0.0029788425
1,000657,0,0.005209024
1,000658,0,0.05539153
1,000659,0,0.0065376232
1,000660,0,0.010204015
1,000661,0,0.0013773706
1,000662,0,0.060236678
1,000663,0,0.015310517
1,000664,0,0.004316567
1,000665,0,0.011772094
1,000666,0,0.0074790902
1,000667,0,0.06865293
1,000668,0,0.2286267
1,000669,0,0.0028129192
1,000670,0,0.0076322216
1,000671,0,0.13802402
1,000672,0,0.0022026342
1,000673,0,0.039561793
1,000674,0,0.02540697
1,000675,0,0.0013341118
1,000676,0,0.0032102421
1,000677,0,0.008842974
1,000678,0,0.015678756
1,000679,0,0.002269233
1,000680,0,0.04191442
1,000681,0,0.078441516
1,000682,0,0.07201546
1,000683,0,0.020251652
1,000684,0,0.055579856
1,000685,0,0.015572672
1,000686,0,0.08340196
1,000687,0,0.0021920875
1,000688,0,0.00479395
1,000689,0,0.07655556
1,000690,0,0.012445052
1,000692,0,0.057483148
1,000693,0,0.0964988
1,000694,0,0.08159392
1,000695,0,0.008053401
1,000696,0,0.046128772
1,000697,0,0.02731779
1,000698,0,0.015851028
1,000699,0,0.01989109
1,000700,0,0.025294665
1,000701,0,0.003105211
1,000702,0,0.13856944
1,000704,0,0.0040106857
1,000705,0,0.027881756
1,000706,0,0.022285007
1,000707,0,0.046063814
1,000708,0,0.027568301
1,000709,0,0.0021472843
1,000710,0,0.0080947755
1,000711,0,0.0066856714
1,000712,0,0.013982442
1,000713,0,0.02512145
1,000714,0,0.22531514
1,000715,0,0.037737407
1,000716,0,0.024519814
1,000717,0,0.051720437
1,000718,0,0.13776559
1,000719,0,0.14823599
1,000720,0,0.0011626347
1,000721,0,0.005993423
1,000722,0,0.015991436
1,000723,0,0.03055821
1,000724,0,0.015313119
1,000725,0,0.11184892
1,000726,0,0.04656512
1,000728,0,0.14147541
1,000729,0,0.46503422
1,000730,0,0.0044498877
1,000731,0,0.069425546
1,000732,0,0.0495445
1,000733,0,0.054758202
1,000734,0,0.0038512566
1,000735,0,0.06317116
1,000736,0,0.05244646
1,000737,0,0.009353571
1,000738,0,0.0041681756
1,000739,0,0.0482348
1,000740,0,0.07847512
1,000741,0,0.1212839
1,000742,0,0.0044920975
1,000744,0,0.009121965
1,000745,0,0.010293026
1,000746,0,0.04252672
1,000747,0,0.009968768
1,000748,0,0.02341531
1,000749,0,0.0052514733
1,000750,0,0.008673312
1,000751,0,0.13235602
1,000753,0,0.004592641
1,000754,0,0.018676257
1,000755,0,0.014419242
1,000756,0,0.01382332
1,000757,0,0.08529283
1,000758,0,0.0055330726
1,000759,0,0.09813954
1,000760,0,0.007310937
1,000761,0,0.005314075
1,000762,0,0.058167115
1,000763,0,0.027657041
1,000766,0,0.0048641595
1,000767,0,0.0053480426
1,000768,0,0.008746662
1,000769,0,0.059927825
1,000770,0,0.0031384337
1,000771,0,0.0055234786
1,000772,0,0.21077612
1,000773,0,0.017045045
1,000774,0,0.014608392
1,000775,0,0.07199807
1,000776,0,0.0100394655
1,000777,0,0.005718845
1,000778,0,0.0050725183
1,000779,0,0.0135616325
1,000780,0,0.004200261
1,000781,0,0.0036362389
1,000782,0,0.019196337
1,000783,0,0.01933483
1,000784,0,0.015037063
1,000785,0,0.008516705
1,000786,0,0.026738416
1,000787,0,0.22732121
1,000788,0,0.06844265
1,000789,0,0.025157092
1,000790,0,0.10912872
1,000791,0,0.04006311
1,000792,0,0.017059505
1,000793,0,0.004087006
1,000794,0,0.35087538
1,000795,0,0.17733477
1,000796,0,0.006866314
1,000797,0,0.0073387437
1,000798,0,0.024955014
1,000799,0,0.054725062
1,000800,0,0.0404254
1,000801,0,0.03099606
1,000802,0,0.018285293
1,000803,0,0.0033845534
1,000804,0,0.011044481
1,000805,0,0.009144015
1,000806,0,0.06345337
1,000807,0,0.012412674
1,000808,0,0.09781485
1,000810,0,0.17295009
1,000811,0,0.16888891
1,000812,0,0.017307362
1,000813,0,0.053452693
1,000814,0,0.011956005
1,000815,0,0.0032684573
1,000816,0,0.020793593
1,000817,0,0.035211835
1,000818,0,0.0068236217
1,000819,0,0.0055860826
1,000820,0,0.021412887
1,000821,0,0.009276318
1,000822,0,0.019464828
1,000823,0,0.0099152755
1,000824,0,0.029143719
1,000825,0,0.014629618
1,000826,0,0.023101473
1,000827,0,0.009914091
1,000828,0,0.003258007
1,000829,0,0.004826015
1,000830,0,0.004588407
1,000831,0,0.0023672364
1,000832,0,0.051654235
1,000833,0,0.012388766
1,000836,0,0.025655054
1,000837,0,0.012686947
1,000838,0,0.017058408
1,000839,0,0.0047816765
1,000840,0,0.028106373
1,000841,0,0.023035707
1,000842,0,0.007064631
1,000843,0,0.11960428
1,000844,0,0.018975604
1,000845,0,0.35497358
1,000846,0,0.032992024
1,000847,0,0.06098135
1,000848,0,0.0064932294
1,000849,0,0.020031257
1,000850,0,0.15863042
1,000851,0,0.008495777
1,000852,0,0.009625881
1,000853,0,0.0190614
1,000854,0,0.024506975
1,000855,0,0.035849977
1,000856,0,0.4115743
1,000857,0,0.02460817
1,000858,0,0.08402875
1,000859,0,0.0074423263
1,000860,0,0.04651013
1,000861,0,0.36748737
1,000862,0,0.03402066
1,000863,0,0.03319966
1,000864,0,0.3308238
1,000865,0,0.0082070185
1,000866,0,0.2950472
1,000867,0,0.016598236
1,000868,0,0.03484793
1,000869,0,0.0066013285
1,000871,0,0.07610325
1,000873,0,0.011448018
1,000874,0,0.017782705
1,000875,0,0.07340183
1,000876,0,0.009425554
1,000877,0,0.01079133
1,000878,0,0.017686052
1,000879,0,0.04024765
1,000880,0,0.012547543
1,000881,0,0.007302892
1,000882,0,0.030689672
1,000883,0,0.09709567
1,000884,0,0.033720586
1,000885,0,0.0030424614
1,000886,0,0.14999247
1,000887,0,0.16830188
1,000888,0,0.0026956354
1,000889,0,0.027780782
1,000890,0,0.015619723
1,000891,0,0.038858924
1,000892,0,0.26681945
1,000893,0,0.051157087
1,000894,0,0.005562983
1,000895,0,0.009851991
1,000896,0,0.010459903
1,000897,0,0.009840007
1,000898,0,0.0076552215
1,000899,0,0.0011084841
1,000900,0,0.11193461
1,000901,0,0.013930399
1,000902,0,0.0033834164
1,000903,0,0.09002495
1,000904,0,0.026558075
1,000905,0,0.008808552
1,000906,0,0.008832694
1,000908,0,0.18238957
1,000909,0,0.012069416
1,000910,0,0.0141269555
1,000911,0,0.2009873
1,000912,0,0.11221992
1,000913,0,0.044768464
1,000914,0,0.0045599975
1,000915,0,0.012313359
1,000916,0,0.04845717
1,000917,0,0.048120517
1,000918,0,0.0064729373
1,000919,0,0.03327606
1,000920,0,0.027676146
1,000921,0,0.06509957
1,000922,0,0.16252849
1,000923,0,0.00263582
1,000924,0,0.005964056
1,000925,0,0.013382753
1,000926,0,0.00920994
1,000927,0,0.08572729
1,000928,0,0.04150222
1,000929,0,0.001420951
1,000930,0,0.015714915
1,000931,0,0.010101924
1,000932,0,0.046995
1,000933,0,0.08109307
1,000934,0,0.014577824
1,000935,0,0.252892
1,000936,0,0.01246564
1,000937,0,0.00446967
1,000938,0,0.027113404
1,000939,0,0.017417144
1,000940,0,0.049077556
1,000941,0,0.011879651
1,000942,0,0.10343763
1,000943,0,0.1491113
1,000944,0,0.005961899
1,000945,0,0.108375885
1,000946,0,0.03516411
1,000947,0,0.0073105083
1,000948,0,0.0014658434
1,000949,0,0.012678969
1,000950,0,0.029161615
1,000951,0,0.015099977
1,000952,0,0.017549971
1,000953,0,0.03922447
1,000954,0,0.017845746
1,000955,0,0.00837176
1,000956,0,0.13717243
1,000957,0,0.009686807
1,000958,0,0.025208108
1,000959,0,0.0052149333
1,000960,0,0.014016872
1,000961,0,0.007585421
1,000962,0,0.26744312
1,000963,0,0.11281512
1,000964,0,0.0006366886
1,000965,0,0.0026332315
1,000966,0,0.010926052
1,000967,0,0.03240711
1,000968,0,0.0020567286
1,000969,0,0.04096622
1,000970,0,0.25779784
1,000971,0,0.001424743
1,000972,0,0.0026482693
1,000973,0,0.016851138
1,000974,0,0.0096930945
1,000975,0,0.10005524
1,000976,0,0.008844291
1,000977,0,0.014204787
1,000978,0,0.075515136
1,000979,0,0.005970052
1,000980,0,0.026978543
1,000981,0,0.07807477
1,000982,0,0.0025994368
1,000983,0,0.006696992
1,000984,0,0.029485166
1,000985,0,0.021628808
1,000986,0,0.019934513
1,000987,0,0.042482365
1,000988,0,0.017438317
1,000989,0,0.10751524
1,000990,0,0.06865765
1,000991,0,0.0144433305
1,000992,0,0.006369018
1,000993,0,0.02642477
1,000994,0,0.061215773
1,000995,0,0.0074999677
1,000996,0,0.0074854153
1,000997,0,0.0051723514
1,000998,0,0.16443144
1,000999,0,0.005483517
1,001000,0,0.015844142
1,001001,0,0.017588167
1,001002,0,0.018566009
1,001003,0,0.0100381905
1,001004,0,0.006954417
1,001005,0,0.037349664
1,001006,0,0.003838724
1,001007,0,0.23299043
1,001008,0,0.018321885
1,001009,0,0.003233279
1,001010,0,0.011096978
1,001011,0,0.0552718
1,001012,0,0.034143526
1,001013,0,0.0064812563
1,001014,0,0.0060689277
1,001016,0,0.006449224
1,001017,0,0.034989264
1,001018,0,0.014206155
1,001019,0,0.0033611082
1,001020,0,0.005686829
1,001021,0,0.030795705
1,001022,0,0.065302454
1,001023,0,0.13130385
1,001024,0,0.0023249649
1,001025,0,0.060898777
1,001026,0,0.028399229
1,001027,0,0.01780429
1,001028,0,0.002256769
1,001029,0,0.06822064
1,001030,0,0.037310235
1,001031,0,0.042233612
1,001032,0,0.017174583
1,001033,0,0.01204858
1,001034,0,0.0008602037
1,001035,0,0.028218437
1,001036,0,0.15503325
1,001037,0,0.008953461
1,001038,0,0.0041724923
1,001039,0,0.080148354
