fold,seq_id,label,prediction
1,004528,0,0.001450485
1,009267,0,0.0016672075
1,011262,0,0.00052722654
1,002106,0,0.08400179
1,005435,0,2.8361614e-05
1,000031,0,0.0059994715
1,010807,0,0.0046296786
1,008063,0,3.3815882e-05
1,005683,0,0.0007899021
1,011133,0,0.002986355
1,006306,0,7.198296e-05
1,002716,0,0.0038972949
1,007586,0,0.020598158
1,005688,0,0.00013797238
1,007773,0,0.00078681484
1,010389,0,0.0012676597
1,009432,0,0.003549445
1,001839,0,0.0019241048
1,000473,0,4.6834462e-05
1,000459,0,0.0002791135
1,005135,0,0.0001282786
1,006300,0,0.00010926825
1,006409,1,0.06482521
1,011104,0,0.0011885263
1,006228,0,2.8197777e-05
1,007008,0,0.00042141174
1,000203,0,0.013152353
1,009358,0,0.006196172
1,007433,0,0.004122737
1,003643,0,0.0016646374
1,004602,0,0.0014221572
1,003530,1,0.0016261302
1,004644,0,0.10530022
1,007267,0,0.0035344062
1,005521,0,0.0016451057
1,011510,0,0.00049123156
1,005470,0,0.0057996004
1,008338,0,0.0029559163
1,006500,0,0.011089765
1,001736,0,0.00051191694
1,003922,0,0.0004439631
1,008451,0,0.18655083
1,001653,0,0.00065117015
1,005846,0,0.047784828
1,006678,0,0.0007174354
1,003810,0,0.010843891
1,001103,0,0.0010317473
1,004716,0,0.002608136
1,004656,0,0.0042695054
1,010717,0,0.000119750686
1,010558,0,0.012940783
1,008182,0,0.0015217607
1,011067,0,0.00062780257
1,011149,0,0.0005062883
1,011720,0,0.015590124
1,006881,0,0.0005268212
1,003208,0,0.0007877279
1,009395,1,0.008643296
1,003159,0,0.00031389284
1,006554,0,0.0111435205
1,009557,0,0.04801606
1,009266,0,0.00030295146
1,011380,0,0.00012541929
1,010471,0,0.0006727105
1,010567,0,0.00090507604
1,005307,0,0.010634335
1,001080,0,0.005022842
1,009994,0,0.011713328
1,011586,0,0.00029524212
1,004413,0,0.01451189
1,005130,0,0.0023396304
1,000188,0,0.0028583286
1,005217,0,0.010880455
1,006944,0,0.0141846705
1,000387,0,0.0019260305
1,007339,0,0.013743944
1,006689,0,0.017424809
1,001659,0,0.020436374
1,001115,0,0.0013836273
1,003099,0,4.402028e-06
1,009646,0,0.0012256294
1,000451,0,0.00032202667
1,000773,0,0.016144684
1,001119,0,0.00039578
1,006986,0,0.0059091663
1,002165,0,0.00047458886
1,004038,0,0.13874616
1,006749,0,0.018667012
1,001489,0,0.0065072314
1,009909,0,0.013223868
1,011544,0,0.025231628
1,011807,0,0.0021604009
1,006097,0,0.0026881567
1,000758,0,0.00090936094
1,011046,0,0.018133005
1,001339,0,0.0026949085
1,000289,0,0.0018552638
1,002674,0,0.0036717101
1,006996,0,0.010499812
1,011877,0,0.00013310995
1,010298,0,0.0014879182
1,011996,0,0.010660439
1,003738,0,0.0025744103
1,001257,0,0.0038150323
1,001631,0,0.004015462
1,001860,0,0.0019867413
1,002929,0,0.026784966
1,011764,0,0.00016320041
1,011893,0,0.0016762415
1,000178,0,0.006279131
1,003659,0,0.00040541805
1,009297,0,0.00074947573
1,010358,0,0.023632247
1,001932,0,0.009605495
1,006184,0,0.00052972254
1,010451,0,0.00020622711
1,009115,0,0.0027996593
1,007961,0,0.002444682
1,008389,0,0.00047649952
1,007655,0,0.415462
1,003094,0,0.0001986803
1,003860,0,0.0060758726
1,000755,0,0.0013048335
1,001141,0,0.0003281657
1,007245,0,0.15605587
1,011847,0,0.011294702
1,006314,0,0.013964466
1,011400,0,0.002602049
1,010739,0,9.9284436e-05
1,000301,0,0.008117833
1,009667,0,0.0058156434
1,009781,0,0.17071202
1,005082,0,0.013050748
1,003836,0,0.0006449251
1,004996,0,0.00019742301
1,003214,0,0.0030474365
1,004502,0,0.0024085648
1,009820,0,0.0030447664
1,001181,0,2.9154477e-05
1,007909,0,0.0047959774
1,010691,0,1.2059964e-05
1,007420,0,0.0023674322
1,003651,0,0.015828816
1,010634,0,0.002757469
1,011077,0,2.6413452e-05
1,006362,0,0.0006684427
1,009060,0,0.027425082
1,010273,0,0.00019106532
1,007465,0,0.00040054234
1,008412,0,0.00033148113
1,006871,0,0.003190722
1,009413,0,0.0059367646
1,000707,0,0.0037444402
1,006697,0,0.042868756
1,000108,0,0.0034220323
1,011771,1,0.04748213
1,010287,0,0.0008599836
1,010531,0,0.0014647194
1,010619,0,0.107667625
1,007603,0,0.0017543839
1,011639,0,0.0013872723
1,006877,1,0.00024717537
1,011461,0,0.005553618
1,003075,0,0.00019762585
1,005203,0,0.0026068836
1,011555,0,0.006431896
1,006171,0,0.00010065601
1,005824,0,0.0012948859
1,008774,0,0.00017568341
1,005447,0,0.004599724
1,002500,1,0.0029486723
1,007497,0,0.0015826034
1,010239,0,0.030934792
1,001434,0,0.00019024003
1,006521,0,0.010245826
1,009681,0,0.02726609
1,001621,0,0.0056287516
1,009054,0,0.025421247
1,001634,0,0.00037490856
1,003631,0,0.00032454662
1,011393,0,9.2104754e-05
1,008171,0,0.0082025835
1,000521,0,2.6836531e-05
1,000319,0,2.1109987e-05
1,005370,0,0.0009998964
1,009059,0,0.00018528827
1,004671,0,0.0010635676
1,011048,0,0.010904893
1,006752,0,0.00053266675
1,000731,0,0.009319927
1,010765,0,0.00025882068
1,008513,0,0.00096967485
1,009841,0,0.00017588439
1,006525,0,0.0029996533
1,010962,0,8.793068e-05
1,007960,0,0.00019041442
1,000434,0,0.0007094797
1,003847,0,0.0006745777
1,004605,0,0.0043905457
1,010996,0,0.0012861994
1,005878,0,0.0056256354
1,006116,0,0.018119145
1,010009,0,0.00041082682
1,003629,0,0.020439912
1,002271,0,0.008088816
1,008017,0,0.00075433415
1,003619,0,0.0035923698
1,006066,0,0.00059799216
1,004915,0,0.0033094326
1,008205,0,9.673037e-05
1,011845,0,0.00028813412
1,010565,0,0.0021424703
1,009376,0,0.0016829883
1,000782,0,0.0050101345
1,006488,0,0.016075164
1,001946,0,0.0020937456
1,007852,1,0.012812852
1,007574,0,0.005187178
1,003105,0,5.8359954e-05
1,009215,0,0.00016352425
1,007793,0,0.0076781954
1,004587,0,0.0031379727
1,000317,0,0.0013707738
1,006795,0,0.00042850611
1,005170,0,0.03306812
1,007617,0,0.000191702
1,008322,0,0.090133846
1,008863,0,0.029548995
1,011560,0,0.05658872
1,008235,0,0.0038599004
1,002433,0,0.0010121057
1,005997,0,0.011138918
1,002204,0,0.00056513
1,000054,0,0.0002599883
1,003958,0,4.6608126e-05
1,011550,0,0.0020023726
1,011709,0,0.007034704
1,007804,0,8.535188e-05
1,001738,0,0.0034382131
1,003795,0,0.015984025
1,004817,0,0.006093278
1,002143,0,0.00048318657
1,005523,0,0.0027078576
1,000043,0,0.01649106
1,002499,0,0.010739032
1,005934,0,0.00562924
1,003960,0,0.033609524
1,005189,0,0.0036116196
1,008512,0,0.0003699744
1,001888,0,0.018329311
1,003350,0,0.002429669
1,005028,0,0.0024919217
1,006921,0,9.968001e-05
1,008993,0,3.6120673e-05
1,003320,0,8.298002e-05
1,003413,0,0.009967262
1,002794,0,9.1657115e-05
1,007958,0,0.004660137
1,011924,0,0.0011437617
1,003125,0,0.014203618
1,011355,0,0.0027701657
1,010888,0,0.0077228267
1,008263,0,0.0007024853
1,002446,0,0.0015195076
1,008190,0,0.01170157
1,009873,0,0.0043638963
1,009962,0,0.006781698
1,000997,0,4.8489375e-05
1,011279,0,1.742608e-05
1,011572,0,0.0025864104
1,000131,0,0.000740367
1,008518,0,0.25439832
1,007002,0,0.001117022
1,006279,0,0.0045892694
1,006359,0,0.6785124
1,000083,0,0.0032446554
1,004545,0,0.00064507045
1,006094,0,1.19826955e-05
1,003032,0,0.00016963042
1,006927,0,0.009018993
1,005807,0,0.008919127
1,011292,0,0.011567561
1,009762,0,0.0007192022
1,002084,0,0.0040094894
1,002896,0,0.0037866102
1,007555,0,0.0023939917
1,009042,0,0.0011295989
1,004291,0,0.0007725493
1,007186,0,3.204317e-05
1,007411,0,0.019498173
1,009204,0,0.00012976675
1,003200,0,0.015415291
1,011951,0,0.00016195668
1,008826,0,0.00055777904
1,002419,0,0.00071976305
1,002241,0,0.001804078
1,002998,0,0.0023036432
1,003801,0,0.007822307
1,004835,0,0.0021753812
1,011900,0,0.0007793074
1,000381,0,0.0008578819
1,000854,0,0.00057788927
1,000061,0,0.0015643769
1,010027,0,0.00082729006
1,000515,0,0.0019830293
1,009728,0,0.0059061903
1,011157,0,0.01603479
1,003417,0,9.624842e-05
1,000749,0,0.0013329592
1,008623,0,0.0030975316
1,011677,0,0.041773498
1,001188,0,0.019173652
1,003262,0,0.00088836846
1,000379,0,0.087824546
1,006052,0,0.0009792312
1,007817,0,0.0051979
1,005514,0,0.0008886563
1,004497,0,0.009051658
1,011436,0,0.004239173
1,010354,0,0.0008663054
1,006356,0,0.0001410105
1,003394,0,0.01795499
1,005343,0,0.013781955
1,000503,0,0.0007972376
1,005498,0,6.184285e-05
1,002710,0,0.0039268145
1,006215,0,0.0002194389
1,001969,0,0.00017000415
1,004969,0,0.0016825806
1,005200,0,0.0702075
1,010068,0,0.0004516315
1,003158,0,0.043777447
1,003722,0,0.0067237252
1,002268,0,0.00018029564
1,001830,0,0.0004632041
1,002617,0,0.0023853364
1,002510,0,0.00012056649
1,011351,0,0.0006299879
1,000197,0,0.0021974673
1,001313,0,0.0003855406
1,004053,0,0.0010826967
1,008582,0,0.001490786
1,010442,0,2.1153495e-05
1,004503,0,0.0031978805
1,007765,0,0.013631038
1,009050,0,0.002602876
1,002295,0,2.2226504e-05
1,011738,0,0.23341402
1,006347,0,1.8314331e-05
1,005599,0,0.0006924872
1,006334,0,0.00017686348
1,008415,0,0.0029445004
1,011253,0,0.0066180252
1,002577,0,0.00034086843
1,006690,0,0.00093435706
1,009842,0,0.000946423
1,003603,0,0.0017183772
1,006580,1,0.51572424
1,000389,0,0.0003095256
1,005277,0,3.963878e-05
1,003251,0,0.00095905765
1,001700,0,0.00045744213
1,011767,0,9.689978e-06
1,010675,0,0.0014202651
1,003955,0,0.007329759
1,004661,0,0.0005775738
1,006633,0,0.030598018
1,011229,0,0.0006903342
1,009284,0,0.0005389559
1,007965,0,0.0006193146
1,009408,0,0.0032177854
1,001215,0,0.006493417
1,006244,0,0.011880624
1,004343,0,0.03970471
1,007216,0,0.010041081
1,005697,0,0.0021806466
1,001883,0,0.004270527
1,002876,0,0.011850328
1,000000,0,0.00021774073
1,011815,0,0.021553865
1,005780,0,0.0036165735
1,004174,0,0.00017010499
1,007413,0,0.012420445
1,006057,0,0.0019443376
1,009348,0,0.0027793637
1,010535,0,0.00052973366
1,003948,0,0.044600066
1,002362,0,0.012947265
1,010756,0,0.001794008
1,004899,0,0.0042929626
1,001222,0,0.00025849295
1,003379,0,0.0019623067
1,000153,0,0.0029369465
1,009541,0,0.00058815954
1,008055,0,0.0025456813
1,010624,0,0.005277628
1,011681,0,0.0022463386
1,011300,0,0.00027762886
1,011353,0,0.0016526293
1,008982,0,0.036317475
1,009374,0,0.0006481091
1,004764,0,0.0011706516
1,006829,0,0.0014664688
1,002835,0,0.009518506
1,004477,0,1.4600455e-05
1,005546,0,0.0007312559
1,011199,0,0.0001528355
1,010939,0,9.944561e-05
1,002017,0,0.0002662633
1,007718,0,0.0014530628
1,000186,0,0.0006011732
1,004534,0,0.6991684
1,006311,0,0.009509649
1,005163,0,0.0005728738
1,009127,0,2.6648297e-05
1,009473,0,6.287751e-05
1,006540,0,6.2136474e-05
1,005942,0,0.00057805236
1,007149,0,0.3670668
1,010163,0,0.0007411805
1,005227,0,5.2233932e-05
1,003242,0,0.00270419
1,009190,0,0.00031575552
1,004425,0,0.00834537
1,011828,0,0.024787357
1,002005,0,0.012526776
1,011799,0,0.0005385043
1,007964,0,0.00035919843
1,009897,0,0.029134043
1,004895,0,0.081347175
1,000998,0,0.018363938
1,005099,0,2.655147e-05
1,008330,0,0.017593754
1,002923,0,0.008854374
1,003138,0,0.013889847
1,003421,0,0.0012627947
1,007545,0,0.000844875
1,004055,0,0.0074592703
1,011545,0,0.00022912737
1,009363,0,0.007942821
1,003067,0,0.0018407037
1,008373,0,0.017850662
1,006425,0,0.0010733058
1,001094,0,4.3614506e-05
1,005719,0,0.00070609734
1,004145,0,0.0003738115
1,003865,0,0.00038829964
1,005752,0,0.0032038277
1,001664,0,0.09313188
1,001323,0,0.0033190283
1,006546,0,0.0005456406
1,007335,0,0.00041982354
1,000653,0,0.000250213
1,010251,0,0.0043142824
1,004035,0,0.01335599
1,009325,0,0.008842351
1,010313,0,0.00015746149
1,000274,0,0.0001632345
1,002613,0,0.0020793572
1,007997,0,0.001136589
1,007914,0,0.0071500093
1,008357,0,0.00049296924
1,011092,0,0.110297665
1,004440,0,0.5057512
1,005907,0,0.0004493857
1,008495,0,0.0031472268
1,003510,0,0.0057612676
1,002125,0,0.07054168
1,000136,0,0.0049744328
1,007301,0,0.018151632
1,007951,0,0.00018678361
1,011983,0,0.0011984856
1,002531,0,0.006848054
1,007587,0,0.0020414228
1,006665,0,0.00055533304
1,007117,0,0.005723315
1,010687,0,0.016823534
1,000087,0,0.0013726379
1,000177,0,0.0002884865
1,008414,0,0.00043108975
1,004430,0,0.013166448
1,010102,0,0.01387356
1,004513,0,0.0049135033
1,011671,0,0.011438806
1,006098,0,0.0005690015
1,008508,0,0.0014100402
1,004579,0,0.0039660227
1,001260,0,0.00037361198
1,003963,0,0.0108363945
1,006100,0,0.0011846726
1,000837,0,0.0007286091
1,003227,0,0.024176244
1,003828,0,9.527008e-05
1,007155,0,0.00047708422
1,008723,0,0.016845547
1,002584,0,0.001019411
1,010022,0,0.001663038
1,010831,0,0.0038621603
1,006711,0,0.00289189
1,000098,0,0.022127472
1,011465,0,0.07008219
1,005386,0,0.0005867184
1,008122,0,0.10602867
1,000795,0,0.01816865
1,003909,0,0.0062267724
1,009853,0,0.008211304
1,007704,0,0.0005492137
1,006887,0,4.547135e-05
1,003239,0,0.00060881156
1,001291,0,0.0015529328
1,011897,0,0.040374875
1,009004,0,0.18807341
1,005364,0,0.003699691
1,003484,0,0.012189918
1,000357,0,0.0002770527
1,011490,0,0.107328966
1,003195,0,0.0017875843
1,005825,0,0.00027069356
1,004347,0,0.0004482908
1,001230,0,0.00075310125
1,007015,0,0.0010667909
1,002963,0,0.00031185616
1,010430,0,0.01533543
1,005512,0,0.00065369345
1,003429,0,0.00096832
1,001290,0,3.7918348e-05
1,009715,0,5.3229724e-05
1,008849,0,6.781266e-05
1,005978,0,0.0008507756
1,008904,0,0.011002399
1,002246,0,4.9514256e-05
1,005973,0,0.00076049776
1,007144,0,0.012652476
1,007289,0,0.0010443203
1,008358,0,0.00023886694
1,006603,0,0.00029102358
1,002077,0,0.0036514231
1,009988,0,0.00041905468
1,007131,0,0.0018428601
1,000961,0,0.0029166262
1,003656,0,0.00596928
1,008483,0,0.25189197
1,005490,0,0.101927094
1,003476,0,0.00087524997
1,003330,0,0.00522206
1,002494,0,0.02931983
1,005853,0,0.009100018
1,000727,1,0.11879914
1,009277,0,0.0024106782
1,000978,0,6.7855355e-05
1,008355,0,0.0007127135
1,010545,0,0.0036993534
1,008068,0,0.007069232
1,008051,0,0.00038343266
1,001632,0,0.00051359506
1,011884,0,0.00020400542
1,009310,0,0.0039468235
1,003904,0,0.0028420773
1,009472,0,0.022674963
1,005362,0,0.011758616
1,004465,0,0.0017892426
1,011753,0,0.025007294
1,004047,0,0.0029193093
1,001049,0,0.014937484
1,005035,0,0.004264185
1,010740,0,0.0045250733
1,002071,0,5.6002395e-05
1,011484,0,0.0063743135
1,001383,0,0.015904661
1,006828,0,0.005443595
1,002358,0,0.000976643
1,003999,0,0.00054702675
1,006113,0,0.005117078
1,005684,0,0.015293624
1,005304,0,0.0019312128
1,003260,0,0.001635701
1,011525,0,0.016181292
1,000346,0,0.06408918
1,007442,0,0.0044741873
1,002142,0,0.00075152976
1,001879,0,0.0010419223
1,010877,0,0.00026244042
1,004395,0,0.34182703
1,001555,0,0.0023225823
1,011117,0,8.697325e-05
1,002829,0,0.00075867295
1,007174,0,0.0001817169
1,005213,0,0.0093685035
1,000168,0,0.017501472
1,007037,0,0.002770237
1,009217,0,0.004445192
1,010526,0,0.0060803574
1,005171,1,0.0028414787
1,006151,0,0.065377906
1,003645,0,0.0051283957
1,009967,0,0.0015395919
1,001868,0,0.013409184
1,005335,1,0.0018649261
1,003179,0,0.0008564056
1,003110,0,0.0042071654
1,006710,0,0.0023687773
1,010333,0,0.00019006053
1,004769,0,0.0026527238
1,009453,0,0.0013567958
1,005735,0,0.00059957127
1,000286,0,0.075183265
1,004934,1,0.6014892
1,004662,0,0.018387668
1,002457,0,0.0077622947
1,008942,0,0.00059055845
1,002496,0,0.0109973
1,006900,0,0.0015568273
1,008781,0,0.0021635776
1,010107,0,0.058993995
1,010530,0,0.00027735584
1,010668,0,0.00038072784
1,006669,0,0.0017044313
1,002237,0,0.005615564
1,006331,0,0.017329961
1,005995,0,0.001404952
1,009024,0,0.017594794
1,004200,0,7.257344e-05
1,003420,1,0.06531583
1,005393,0,0.00046300038
1,004428,0,0.021405226
1,000471,0,0.17199968
1,004487,0,0.00018112893
1,010216,0,0.011931201
1,010392,0,0.0010148054
1,007683,0,0.0043001636
1,000063,0,0.0010544152
1,009118,0,0.008169525
1,008026,0,0.04187225
1,007562,0,0.061106775
1,007352,0,8.440047e-06
1,000898,0,0.000587971
1,005988,0,0.043979656
1,010601,0,7.3990115e-05
1,009242,0,0.0037941383
1,004195,0,0.00032093775
1,001909,0,0.004511086
1,002852,0,0.002838983
1,001374,0,0.0062776464
1,005851,0,0.0010542204
1,011472,0,0.086517565
1,004892,0,8.5167805e-05
1,004890,1,0.004638723
1,007097,0,0.0026873439
1,001572,0,0.0015063515
1,010207,0,0.00015985018
1,002588,0,0.00036125068
1,001479,0,0.019510051
1,000832,0,0.031332362
1,007094,0,0.001977109
1,004912,0,0.0079264445
1,005751,0,3.122263e-05
1,007134,0,0.00059278705
1,003192,0,0.00064903445
1,003082,0,0.06998215
1,010784,0,0.015756702
1,002569,0,0.0037943295
1,006729,0,0.0002400757
1,000841,0,0.0011771853
1,006307,0,0.010972874
1,005329,0,0.010083325
1,000654,0,0.0075753913
1,008664,0,0.011326712
1,001629,0,0.0026424457
1,011879,0,1.1669832e-05
1,010906,0,0.009045308
1,006370,0,0.014525679
1,000015,0,4.658462e-05
1,007860,0,0.003466461
1,004700,0,0.019702148
1,009866,0,0.00019775477
1,000826,0,0.026241297
1,008877,0,0.00071147917
1,006025,0,0.0008759441
1,003146,0,0.01474886
1,011399,0,0.0028357974
1,007888,0,0.00066215167
1,003046,0,0.028885484
1,000052,0,0.029089201
1,009244,0,0.011284168
1,010987,0,0.00028672614
1,006070,0,0.0012333327
1,003608,0,0.0010502618
1,004128,0,0.0005756157
1,005029,0,0.0024041438
1,010040,0,0.0040463917
1,011396,0,0.030656159
1,002442,0,0.0013856699
1,009640,0,0.0009108889
1,010541,0,0.0053319116
1,006964,0,0.0013085895
1,000322,0,0.005393674
1,010570,0,0.00030472947
1,006602,0,2.2385897e-05
1,008945,0,0.008133632
1,009902,0,0.03985651
1,001891,0,0.0005144275
1,002367,0,0.00019620435
1,003244,0,0.0023835602
1,003068,0,5.822426e-05
1,008779,0,0.20151116
1,009295,0,0.00467132
1,006793,1,0.0020526268
1,002530,0,0.00045869444
1,006796,1,0.17461576
1,011130,0,0.00017353454
1,001030,0,0.00028910217
1,001451,1,0.006879078
1,004811,0,0.00092936814
1,003024,0,0.06766789
1,006898,0,0.009596365
1,007833,0,4.4846875e-05
1,011287,1,0.010654652
1,002047,0,0.0031159488
1,007841,0,0.0011312196
1,001579,0,0.054777335
1,000091,0,0.00012010464
1,000383,0,0.06395691
1,004432,0,0.01261467
1,003543,0,0.0010174676
1,002472,0,0.0009724847
1,008015,0,0.013494988
1,000956,0,0.0056850174
1,011225,0,0.0012291723
1,007188,0,0.002866255
1,005957,0,0.24299373
1,000135,0,4.2352334e-05
1,010253,0,0.0024988533
1,010382,0,0.011118537
1,000995,0,0.00015690304
1,010234,0,0.0017815551
1,005499,0,0.00025079865
1,009471,0,0.0020312045
1,001135,0,1.6159756e-05
1,006811,0,0.032344613
1,010683,0,0.004976779
1,002378,0,0.0013262446
1,008657,0,0.0005574496
1,008042,0,0.0031326239
1,010824,0,0.003552342
1,005336,0,9.4690244e-05
1,009934,0,0.022170877
1,009673,0,0.16667432
1,009484,0,0.0073191714
1,002532,0,0.0027838224
1,002900,0,0.25734353
1,011601,0,0.00021702173
1,011315,0,0.0030592592
1,001236,0,0.00090569636
1,011111,1,0.008854114
1,007213,0,0.0005258557
1,001096,0,0.14539766
1,006005,0,0.015402111
1,011532,0,8.287421e-05
1,007241,0,0.0009682001
1,010272,0,0.0030671966
1,005257,0,0.033992738
1,009213,0,0.04565219
1,011664,0,4.0438168e-05
1,009081,0,0.021072129
1,010622,0,0.0010157122
1,001609,0,0.0005308115
1,007405,0,0.0006443577
1,010891,0,0.0024311545
1,002524,0,0.0017598873
1,006653,0,0.00040600897
1,007990,0,0.011312959
1,009032,0,6.6984205e-05
1,006496,0,0.0017526838
1,004568,0,0.007104749
1,007720,0,0.0001536963
1,002557,0,0.002291737
1,004675,0,0.0025752026
1,001623,0,5.5164687e-06
